cadet_id,name,course,home_base,total_required_hours,total_flown_hours,enrollment_date,progress_pct,remaining_hours,days_enrolled,flying_rate,est_completion_days,est_completion_date,at_risk,risk_reason,avg_quiz,avg_chapter_progress,practice_tests,cancel_rate
C001,Sanya Verma,CPL,B04,200,150.3,2026-02-14,75.15,49.69999999999999,90,1.67,29.760479041916163,2026-06-13,False,On track,61.666666666666664,0.4883116883116883,13.333333333333334,0.0
C002,Sanya Gupta,CPL,B04,200,37.6,2025-02-22,18.8,162.4,447,0.0841,1931.034482758621,2031-08-28,True,Est. completion 1838 days past target deadline,65.0,0.6801619433198381,11.333333333333334,0.0
C003,Ishaan Bose,PPL,B02,45,18.9,2025-01-21,42.0,26.1,479,0.0395,660.7594936708861,2028-03-05,True,Est. completion 959 days past target deadline,58.333333333333336,0.2623931623931624,4.333333333333333,0.0
C004,Vikram Malhotra,PPL,B02,45,30.9,2025-07-24,68.67,14.100000000000001,295,0.1047,134.6704871060172,2026-09-26,True,Est. completion 249 days past target deadline,74.66666666666667,0.513668430335097,6.333333333333333,0.0
C005,Sneha Sharma,PPL,B02,45,34.1,2025-09-06,75.78,10.899999999999999,251,0.1359,80.20603384841795,2026-08-03,True,Est. completion 151 days past target deadline,72.0,0.9298850574712644,10.0,0.5
C006,Tanya Nair,PPL,B03,45,18.2,2025-12-13,40.44,26.8,153,0.119,225.21008403361347,2026-12-26,True,Est. completion 198 days past target deadline,69.66666666666667,0.5202020202020202,6.666666666666667,0.0
C007,Rohan Iyer,CPL,B04,200,143.1,2026-03-27,71.55,56.900000000000006,49,2.9204,19.48363237912615,2026-06-03,False,On track,53.333333333333336,0.4481209150326797,10.333333333333334,0.0
C008,Priya Kapoor,CPL,B01,200,123.0,2026-03-19,61.5,77.0,57,2.1579,35.68283979795171,2026-06-19,False,On track,62.333333333333336,0.3405396346572817,8.666666666666666,0.0
C009,Rahul Kapoor,CPL,B04,200,90.8,2025-02-27,45.4,109.2,442,0.2054,531.6455696202531,2027-10-28,True,Est. completion 433 days past target deadline,56.333333333333336,0.4815900944933203,9.333333333333334,0.25
C010,Dev Kapoor,PPL,B03,45,34.4,2026-04-13,76.44,10.600000000000001,32,1.075,9.860465116279071,2026-05-24,False,On track,70.33333333333333,0.6819073083778967,4.666666666666667,0.5
C011,Sanya Gupta,CPL,B02,200,11.0,2025-03-06,5.5,189.0,435,0.0253,7470.355731225297,2046-10-27,True,Est. completion 7365 days past target deadline,48.333333333333336,0.5188338231816493,7.333333333333333,0.2
C012,Aditi Pillai,CPL,B04,200,84.3,2026-03-06,42.15,115.7,70,1.2043,96.07240720750644,2026-08-19,False,On track,80.0,0.5714154051749959,6.666666666666667,0.333
C013,Dev Gupta,PPL,B02,45,15.2,2026-04-24,33.78,29.8,21,0.7238,41.17159436308373,2026-06-25,False,On track,70.0,0.6403225806451612,8.0,0.333
C014,Sneha Rao,CPL,B01,200,69.0,2026-02-12,34.5,131.0,92,0.75,174.66666666666666,2026-11-05,False,On track,69.33333333333333,0.6733333333333333,14.0,1.0
C015,Ananya Joshi,PPL,B02,45,41.9,2025-01-06,93.11,3.1000000000000014,494,0.0848,36.556603773584925,2026-06-20,True,Est. completion 350 days past target deadline,74.33333333333333,0.4537037037037037,6.666666666666667,0.0
C016,Ishaan Patel,CPL,B04,200,135.3,2025-02-02,67.65,64.69999999999999,467,0.2897,223.3344839489126,2026-12-24,True,Est. completion 150 days past target deadline,75.66666666666667,0.45148968678380447,7.333333333333333,0.0
C017,Kiran Kapoor,PPL,B02,45,17.4,2025-08-01,38.67,27.6,287,0.0606,455.44554455445547,2027-08-13,True,Est. completion 562 days past target deadline,63.333333333333336,0.6451887293992558,5.666666666666667,0.0
C018,Ananya Patel,CPL,B01,200,71.4,2026-03-26,35.7,128.6,50,1.428,90.05602240896359,2026-08-13,False,On track,52.0,0.58737760749255,5.333333333333333,0.0
C019,Ananya Sharma,CPL,B03,200,21.6,2025-03-03,10.8,178.4,438,0.0493,3618.6612576064913,2036-04-10,True,Est. completion 3516 days past target deadline,62.666666666666664,0.7090643274853802,11.333333333333334,0.0
C020,Kiran Sharma,CPL,B01,200,165.1,2025-08-05,82.55,34.900000000000006,283,0.5834,59.82173465889613,2026-07-13,False,On track,64.66666666666667,0.6286535303776682,3.6666666666666665,0.0
C021,Aditya Singh,CPL,B01,200,81.7,2025-02-18,40.85,118.3,451,0.1812,652.8697571743929,2028-02-26,True,Est. completion 563 days past target deadline,66.33333333333333,0.5948183760683761,10.0,0.0
C022,Aryan Tripathi,CPL,B04,200,159.1,2026-01-10,79.55,40.900000000000006,125,1.2728,32.133878064110625,2026-06-16,False,On track,69.33333333333333,0.7993094308883784,11.666666666666666,0.0
C023,Divya Chaudhary,CPL,B01,200,66.6,2025-04-05,33.3,133.4,405,0.1644,811.4355231143553,2028-08-03,True,Est. completion 676 days past target deadline,72.66666666666667,0.5762322472848789,3.3333333333333335,0.0
C024,Arjun Singh,PPL,B04,45,23.9,2025-01-17,53.11,21.1,483,0.0495,426.26262626262627,2027-07-15,True,Est. completion 729 days past target deadline,57.333333333333336,0.7461300309597524,10.333333333333334,0.0
C025,Kabir Kapoor,PPL,B03,45,10.7,2025-11-06,23.78,34.3,190,0.0563,609.2362344582592,2028-01-14,True,Est. completion 619 days past target deadline,54.0,0.41744421906693713,5.0,0.5
C026,Dev Sharma,CPL,B01,200,118.9,2026-03-06,59.45,81.1,70,1.6986,47.74520193100199,2026-07-01,False,On track,68.0,0.48856209150326796,9.0,0.0
C027,Aditi Kapoor,PPL,B02,45,31.4,2025-10-13,69.78,13.600000000000001,214,0.1467,92.706203135651,2026-08-15,True,Est. completion 126 days past target deadline,43.333333333333336,0.6261947431302269,5.333333333333333,0.0
C028,Kabir Malhotra,PPL,B02,45,12.4,2025-09-04,27.56,32.6,253,0.049,665.3061224489796,2028-03-10,True,Est. completion 738 days past target deadline,68.66666666666667,0.5143097643097644,10.333333333333334,0.0
C029,Tanya Gupta,CPL,B04,200,90.7,2026-04-11,45.35,109.3,34,2.6676,40.97315939421202,2026-06-24,False,On track,58.0,0.39274007038712927,10.0,0.25
C030,Aditya Bose,CPL,B03,200,19.7,2025-07-21,9.85,180.3,298,0.0661,2727.68532526475,2033-11-01,True,Est. completion 2485 days past target deadline,75.66666666666667,0.5374874874874874,7.333333333333333,0.0
C031,Ananya Pillai,CPL,B03,200,75.8,2025-10-16,37.9,124.2,211,0.3592,345.76837416481067,2027-04-25,True,Est. completion 16 days past target deadline,60.0,0.4280913978494623,4.333333333333333,0.0
C032,Rohan Malhotra,PPL,B01,45,11.1,2025-08-02,24.67,33.9,286,0.0388,873.7113402061855,2028-10-04,True,Est. completion 979 days past target deadline,71.0,0.46505016722408027,8.333333333333334,0.0
C033,Neha Verma,CPL,B02,200,148.8,2025-03-31,74.4,51.19999999999999,410,0.3629,141.08569853954253,2026-10-03,True,Est. completion 11 days past target deadline,75.33333333333333,0.5477354187031606,3.6666666666666665,0.0
C034,Aditya Malhotra,PPL,B01,45,27.0,2025-10-08,60.0,18.0,219,0.1233,145.98540145985402,2026-10-07,True,Est. completion 184 days past target deadline,74.0,0.36881834215167547,6.666666666666667,0.0
C035,Dev Singh,PPL,B02,45,42.3,2025-06-26,94.0,2.700000000000003,323,0.131,20.610687022900784,2026-06-04,True,Est. completion 163 days past target deadline,50.333333333333336,0.518578548563556,9.666666666666666,0.333
C036,Vikram Malhotra,PPL,B03,45,20.7,2025-03-24,46.0,24.3,417,0.0496,489.9193548387097,2027-09-16,True,Est. completion 726 days past target deadline,61.0,0.7055555555555556,8.0,0.0
C037,Harsh Srivastava,CPL,B02,200,118.5,2025-04-11,59.25,81.5,399,0.297,274.4107744107744,2027-02-13,True,Est. completion 133 days past target deadline,53.0,0.2502415458937198,4.333333333333333,0.0
C038,Aditi Verma,CPL,B01,200,143.8,2025-06-08,71.9,56.19999999999999,341,0.4217,133.27009722551574,2026-09-25,False,On track,72.33333333333333,0.6813905180840666,8.333333333333334,0.0
C039,Nikhil Menon,PPL,B02,45,11.0,2025-06-20,24.44,34.0,329,0.0334,1017.9640718562874,2029-02-25,True,Est. completion 1166 days past target deadline,89.33333333333333,0.4905753968253968,3.3333333333333335,0.0
C040,Sanya Menon,PPL,B01,45,14.2,2025-06-27,31.56,30.8,322,0.0441,698.4126984126984,2028-04-12,True,Est. completion 840 days past target deadline,78.33333333333333,0.6598484848484848,1.3333333333333333,0.333
C041,Rahul Nair,PPL,B04,45,21.4,2025-02-18,47.56,23.6,451,0.0475,496.8421052631579,2027-09-23,True,Est. completion 767 days past target deadline,58.666666666666664,0.4466666666666666,7.666666666666667,1.0
C042,Rohan Gupta,PPL,B01,45,20.6,2025-03-21,45.78,24.4,420,0.049,497.95918367346934,2027-09-24,True,Est. completion 737 days past target deadline,54.666666666666664,0.47179487179487184,7.0,0.0
C043,Kabir Nair,PPL,B04,45,33.9,2025-10-25,75.33,11.100000000000001,202,0.1678,66.15017878426698,2026-07-20,True,Est. completion 88 days past target deadline,61.333333333333336,0.5110021786492375,3.6666666666666665,0.0
C044,Priya Menon,CPL,B04,200,62.5,2025-08-10,31.25,137.5,278,0.2248,611.6548042704626,2028-01-16,True,Est. completion 349 days past target deadline,52.333333333333336,0.6508974358974359,10.0,0.0
C045,Vikram Sharma,PPL,B02,45,16.3,2025-12-11,36.22,28.7,155,0.1052,272.81368821292773,2027-02-11,True,Est. completion 247 days past target deadline,68.0,0.7520114942528736,9.333333333333334,0.2
C046,Ishaan Nair,CPL,B02,200,34.4,2025-03-28,17.2,165.6,413,0.0833,1987.9951980792316,2031-10-23,True,Est. completion 1860 days past target deadline,74.33333333333333,0.40283140283140284,7.0,0.0
C047,Tanya Bose,PPL,B01,45,8.6,2025-11-18,19.11,36.4,178,0.0483,753.623188405797,2028-06-06,True,Est. completion 751 days past target deadline,68.66666666666667,0.33055555555555555,12.333333333333334,0.0
C048,Pooja Pandey,PPL,B04,45,13.7,2025-11-23,30.44,31.3,173,0.0792,395.20202020202015,2027-06-14,True,Est. completion 388 days past target deadline,54.0,0.5362893949850471,5.0,0.0
C049,Ravi Shukla,PPL,B01,45,34.8,2025-05-09,77.33,10.200000000000003,371,0.0938,108.74200426439236,2026-08-31,True,Est. completion 299 days past target deadline,65.66666666666667,0.7202614379084967,11.333333333333334,0.0
C050,Neha Sharma,CPL,B02,200,119.2,2025-04-08,59.6,80.8,402,0.2965,272.51264755480605,2027-02-11,True,Est. completion 134 days past target deadline,65.0,0.47722435078756914,7.0,0.0
C051,Rahul Patel,PPL,B03,45,41.9,2025-02-06,93.11,3.1000000000000014,463,0.0905,34.254143646408856,2026-06-18,True,Est. completion 317 days past target deadline,66.33333333333333,0.7605128205128205,11.333333333333334,0.0
C052,Nikhil Kapoor,PPL,B01,45,21.5,2025-06-08,47.78,23.5,341,0.063,373.015873015873,2027-05-23,True,Est. completion 534 days past target deadline,71.0,0.5855734767025089,7.0,0.4
C053,Nikhil Gupta,PPL,B01,45,10.3,2025-06-21,22.89,34.7,328,0.0314,1105.095541401274,2029-05-24,True,Est. completion 1253 days past target deadline,53.333333333333336,0.7046783625730995,7.666666666666667,0.0
C054,Nikhil Malhotra,PPL,B04,45,37.1,2025-03-01,82.44,7.899999999999999,440,0.0843,93.71293001186238,2026-08-16,True,Est. completion 353 days past target deadline,84.66666666666667,0.8146031746031746,5.333333333333333,0.0
C055,Tanya Kapoor,CPL,B03,200,162.5,2025-04-29,81.25,37.5,381,0.4265,87.92497069167644,2026-08-10,False,On track,70.0,0.8262767411374222,10.333333333333334,0.0
C056,Neha Rao,CPL,B01,200,24.1,2025-11-26,12.05,175.9,170,0.1418,1240.4795486600847,2029-10-06,True,Est. completion 870 days past target deadline,76.0,0.5523887523887524,8.666666666666666,0.0
C057,Dev Pillai,CPL,B04,200,87.8,2025-03-19,43.9,112.2,422,0.2081,539.1638635271504,2027-11-05,True,Est. completion 421 days past target deadline,54.333333333333336,0.33730158730158727,9.0,0.0
C058,Rohan Nair,PPL,B03,45,12.8,2025-08-20,28.44,32.2,268,0.0478,673.6401673640167,2028-03-18,True,Est. completion 761 days past target deadline,66.66666666666667,0.5295045045045045,7.0,0.0
C059,Sunita Tiwari,PPL,B04,45,19.0,2025-03-24,42.22,26.0,417,0.0456,570.1754385964912,2027-12-06,True,Est. completion 807 days past target deadline,52.0,0.6302835299617743,9.666666666666666,0.0
C060,Gaurav Mishra,CPL,B04,200,103.9,2025-08-10,51.95,96.1,278,0.3737,257.15814824725715,2027-01-27,False,On track,68.66666666666667,0.5973715651135006,6.666666666666667,0.0
C061,Rohan Singh,PPL,B02,45,30.4,2025-04-28,67.56,14.600000000000001,382,0.0796,183.41708542713567,2026-11-14,True,Est. completion 385 days past target deadline,71.0,0.7253086419753086,8.0,0.0
C062,Nidhi Dwivedi,PPL,B03,45,41.6,2025-01-02,92.44,3.3999999999999986,498,0.0835,40.718562874251475,2026-06-24,True,Est. completion 358 days past target deadline,82.0,0.5291514041514042,1.0,0.25
C063,Sanya Singh,CPL,B01,200,48.9,2025-05-13,24.45,151.1,367,0.1332,1134.3843843843842,2029-06-22,True,Est. completion 961 days past target deadline,52.333333333333336,0.7175287356321839,9.666666666666666,0.333
C064,Neha Nair,PPL,B04,45,11.9,2026-01-30,26.44,33.1,105,0.1133,292.1447484554281,2027-03-03,True,Est. completion 217 days past target deadline,61.0,0.5672119487908961,6.333333333333333,1.0
C065,Rohan Joshi,PPL,B02,45,11.5,2025-05-22,25.56,33.5,358,0.0321,1043.6137071651092,2029-03-23,True,Est. completion 1221 days past target deadline,83.0,0.37820999367488933,5.0,0.0
C066,Sneha Singh,CPL,B01,200,75.6,2025-08-03,37.8,124.4,285,0.2653,468.90312853373547,2027-08-26,True,Est. completion 213 days past target deadline,65.66666666666667,0.6323232323232323,10.666666666666666,0.0
C067,Sanya Malhotra,CPL,B02,200,18.9,2026-01-15,9.45,181.1,120,0.1575,1149.8412698412699,2029-07-07,True,Est. completion 729 days past target deadline,60.0,0.7285714285714286,8.333333333333334,0.0
C068,Kabir Iyer,CPL,B03,200,36.1,2025-08-02,18.05,163.9,286,0.1262,1298.7321711568939,2029-12-03,True,Est. completion 1044 days past target deadline,52.333333333333336,0.787609649122807,13.666666666666666,0.0
C069,Nikhil Joshi,CPL,B04,200,119.5,2025-01-29,59.75,80.5,471,0.2537,317.3039022467481,2027-03-28,True,Est. completion 248 days past target deadline,41.666666666666664,0.3865596963423051,6.0,0.0
C070,Vikram Singh,PPL,B04,45,13.6,2025-09-23,30.22,31.4,234,0.0581,540.447504302926,2027-11-06,True,Est. completion 594 days past target deadline,58.0,0.4907647907647908,11.0,0.5
C071,Meera Pillai,CPL,B03,200,185.7,2025-03-09,92.85,14.300000000000011,432,0.4299,33.263549662712286,2026-06-17,False,On track,74.33333333333333,0.43865683865683863,8.333333333333334,0.0
C072,Rohan Menon,PPL,B01,45,7.7,2025-10-03,17.11,37.3,224,0.0344,1084.3023255813953,2029-05-03,True,Est. completion 1128 days past target deadline,55.333333333333336,0.4135802469135803,5.333333333333333,0.0
