cadet_id,name,course,progress_pct,cancel_rate,study_readiness,mean_quiz,days_since_active,payment_risk_score,risk_level,flight_progress_norm,study_readiness_norm,quiz_norm,payment_risk_norm,inactivity_score,cancel_rate_norm,risk_score,main_risk_reason
C001,Sanya Verma,CPL,75.15,0.0,69.32,61.66666666666666,12,64.76,Low,0.7515000000000001,0.6931999999999999,0.6166666666666666,0.6476000000000001,0.4,0.0,33.81,Payment risk + Low flight progress
C002,Sanya Gupta,CPL,18.8,0.0,75.4,65.0,1,62.69,Medium,0.188,0.754,0.65,0.6269,0.03333333333333333,0.0,40.37,Low flight progress + Payment risk
C003,Ishaan Bose,PPL,42.0,0.0,44.21,58.333333333333336,7,38.73,Medium,0.42,0.4421,0.5833333333333334,0.3873,0.23333333333333334,0.0,41.22,Low flight progress + Low study readiness
C004,Vikram Malhotra,PPL,68.67,0.0,61.28,74.66666666666667,8,61.58,Low,0.6867,0.6128,0.7466666666666667,0.6158,0.26666666666666666,0.0,32.61,Payment risk + Low flight progress
C005,Sneha Sharma,PPL,75.78,0.5,80.45,72.0,3,56.46,Low,0.7578,0.8045,0.72,0.5646,0.1,0.5,29.13,Payment risk + Low flight progress
C006,Tanya Nair,PPL,40.44,0.0,62.47,69.66666666666667,3,50.0,Low,0.4044,0.6247,0.6966666666666668,0.5,0.1,0.0,35.95,Low flight progress + Low study readiness
C007,Rohan Iyer,CPL,71.55,0.0,61.78,53.333333333333336,19,41.35,Low,0.7155,0.6178,0.5333333333333333,0.41350000000000003,0.6333333333333333,0.0,37.46,TOGA inactivity + Low study readiness
C008,Priya Kapoor,CPL,61.5,0.0,58.15,62.333333333333336,12,44.85,Low,0.615,0.5815,0.6233333333333334,0.4485,0.4,0.0,36.37,Low flight progress + Low study readiness
C009,Rahul Kapoor,CPL,45.4,0.25,62.98,56.333333333333336,3,40.17,Low,0.45399999999999996,0.6297999999999999,0.5633333333333334,0.4017,0.1,0.25,37.63,Low flight progress + Low study readiness
C010,Dev Kapoor,PPL,76.44,0.5,62.59,70.33333333333333,8,44.69,Low,0.7644,0.6259,0.7033333333333333,0.44689999999999996,0.26666666666666666,0.5,33.53,Low study readiness + Payment risk
C011,Sanya Gupta,CPL,5.5,0.2,55.9,48.333333333333336,7,69.42,Medium,0.055,0.5589999999999999,0.48333333333333334,0.6942,0.23333333333333334,0.2,56.11,Low flight progress + Payment risk
C012,Aditi Pillai,CPL,42.15,0.333,69.14,80.0,7,50.71,Low,0.4215,0.6914,0.8,0.5071,0.23333333333333334,0.333,38.07,Low flight progress + Payment risk
C013,Dev Gupta,PPL,33.78,0.333,68.21,70.0,18,41.24,Medium,0.3378,0.6820999999999999,0.7,0.41240000000000004,0.6,0.333,45.93,Low flight progress + TOGA inactivity
C014,Sneha Rao,CPL,34.5,1.0,77.93,69.33333333333333,11,36.18,Medium,0.345,0.7793000000000001,0.6933333333333332,0.3618,0.36666666666666664,1.0,46.32,Low flight progress + Sortie cancellations
C015,Ananya Joshi,PPL,93.11,0.0,62.34,74.33333333333333,4,37.09,Low,0.9311,0.6234000000000001,0.7433333333333333,0.3709,0.13333333333333333,0.0,20.67,Low study readiness + Payment risk
C016,Ishaan Patel,CPL,67.65,0.0,62.81,75.66666666666667,9,34.93,Low,0.6765000000000001,0.6281,0.7566666666666667,0.3493,0.3,0.0,28.91,Low flight progress + Low study readiness
C017,Kiran Kapoor,PPL,38.67,0.0,60.69,63.333333333333336,1,38.25,Low,0.38670000000000004,0.6069,0.6333333333333333,0.3825,0.03333333333333333,0.0,34.93,Low flight progress + Low study readiness
C018,Ananya Patel,CPL,35.7,0.0,50.42,52.0,2,17.75,Low,0.35700000000000004,0.5042,0.52,0.1775,0.06666666666666667,0.0,36.85,Low flight progress + Low study readiness
C019,Ananya Sharma,CPL,10.8,0.0,75.34,62.66666666666666,9,52.43,Medium,0.10800000000000001,0.7534000000000001,0.6266666666666666,0.5243,0.3,0.0,45.2,Low flight progress + Payment risk
C020,Kiran Sharma,CPL,82.55,0.0,55.73,64.66666666666667,8,18.68,Low,0.8255,0.5573,0.6466666666666667,0.1868,0.26666666666666666,0.0,25.32,Low study readiness + Low quiz scores
C021,Aditya Singh,CPL,40.85,0.0,68.38,66.33333333333333,9,51.48,Low,0.40850000000000003,0.6838,0.6633333333333333,0.5147999999999999,0.3,0.0,38.38,Low flight progress + Payment risk
C022,Aryan Tripathi,CPL,79.55,0.0,80.71,69.33333333333333,12,45.99,Low,0.7955,0.8070999999999999,0.6933333333333332,0.45990000000000003,0.4,0.0,26.47,Payment risk + TOGA inactivity
C023,Divya Chaudhary,CPL,33.3,0.0,56.35,72.66666666666667,0,50.0,Low,0.33299999999999996,0.5635,0.7266666666666667,0.5,0.0,0.0,37.0,Low flight progress + Low study readiness
C024,Arjun Singh,PPL,53.11,0.0,73.32,57.333333333333336,6,71.42,Low,0.5311,0.7332,0.5733333333333334,0.7142000000000001,0.2,0.0,37.17,Low flight progress + Payment risk
C025,Kabir Kapoor,PPL,23.78,0.5,45.12,54.0,5,75.76,Medium,0.2378,0.4512,0.54,0.7576,0.16666666666666666,0.5,55.8,Low flight progress + Payment risk
C026,Dev Sharma,CPL,59.45,0.0,65.86,68.0,0,50.11,Low,0.5945,0.6586,0.68,0.5011,0.0,0.0,29.28,Low flight progress + Payment risk
C027,Aditi Kapoor,PPL,69.78,0.0,52.12,43.333333333333336,0,38.22,Low,0.6978,0.5212,0.43333333333333335,0.3822,0.0,0.0,31.36,Low study readiness + Low quiz scores
C028,Kabir Malhotra,PPL,27.56,0.0,67.9,68.66666666666667,14,44.1,Medium,0.2756,0.679,0.6866666666666668,0.441,0.4666666666666667,0.0,42.84,Low flight progress + TOGA inactivity
C029,Tanya Gupta,CPL,45.35,0.25,60.98,58.0,0,37.49,Low,0.4535,0.6098,0.58,0.3749,0.0,0.25,35.89,Low flight progress + Low study readiness
C030,Aditya Bose,CPL,9.85,0.0,67.11,75.66666666666667,3,61.66,Medium,0.09849999999999999,0.6711,0.7566666666666667,0.6165999999999999,0.1,0.0,43.51,Low flight progress + Payment risk
C031,Ananya Pillai,CPL,37.9,0.0,49.84,60.0,7,29.82,Low,0.379,0.4984,0.6,0.2982,0.23333333333333334,0.0,39.53,Low flight progress + Low study readiness
C032,Rohan Malhotra,PPL,24.67,0.0,62.35,71.0,14,30.2,Medium,0.24670000000000003,0.6235,0.71,0.302,0.4666666666666667,0.0,42.24,Low flight progress + Low study readiness
C033,Neha Verma,CPL,74.4,0.0,57.57,75.33333333333333,0,69.75,Low,0.7440000000000001,0.5757,0.7533333333333333,0.6975,0.0,0.0,29.05,Payment risk + Low study readiness
C034,Aditya Malhotra,PPL,60.0,0.0,59.66,74.0,4,33.04,Low,0.6,0.5966,0.74,0.33039999999999997,0.13333333333333333,0.0,28.92,Low flight progress + Low study readiness
C035,Dev Singh,PPL,94.0,0.333,62.69,50.333333333333336,0,52.1,Low,0.94,0.6269,0.5033333333333334,0.521,0.0,0.333,27.56,Payment risk + Low study readiness
C036,Vikram Malhotra,PPL,46.0,0.0,64.57,61.0,7,14.4,Low,0.46,0.6456999999999999,0.61,0.14400000000000002,0.23333333333333334,0.0,32.1,Low flight progress + Low study readiness
C037,Harsh Srivastava,CPL,59.25,0.0,41.71,53.0,4,33.11,Low,0.5925,0.4171,0.53,0.3311,0.13333333333333333,0.0,35.86,Low study readiness + Low flight progress
C038,Aditi Verma,CPL,71.9,0.0,73.38,72.33333333333333,23,59.21,Low,0.7190000000000001,0.7338,0.7233333333333333,0.5921,0.7666666666666667,0.0,36.88,TOGA inactivity + Payment risk
C039,Nikhil Menon,PPL,24.44,0.0,60.45,89.33333333333333,8,54.58,Medium,0.2444,0.6045,0.8933333333333333,0.5458,0.26666666666666666,0.0,40.59,Low flight progress + Payment risk
C040,Sanya Menon,PPL,31.56,0.333,55.13,78.33333333333333,3,31.32,Low,0.3156,0.5513,0.7833333333333333,0.3132,0.1,0.333,38.86,Low flight progress + Low study readiness
C041,Rahul Nair,PPL,47.56,1.0,54.87,58.66666666666666,8,42.41,Medium,0.4756,0.5487,0.5866666666666666,0.4241,0.26666666666666666,1.0,48.7,Low flight progress + Sortie cancellations
C042,Rohan Gupta,PPL,45.78,0.0,57.02,54.66666666666666,18,9.51,Low,0.4578,0.5702,0.5466666666666665,0.0951,0.6,0.0,39.38,Low flight progress + TOGA inactivity
C043,Kabir Nair,PPL,75.33,0.0,50.86,61.333333333333336,22,25.87,Low,0.7533,0.5085999999999999,0.6133333333333334,0.2587,0.7333333333333333,0.0,36.68,TOGA inactivity + Low study readiness
C044,Priya Menon,CPL,31.25,0.0,68.46,52.333333333333336,12,61.02,Medium,0.3125,0.6846,0.5233333333333333,0.6102000000000001,0.4,0.0,45.8,Low flight progress + Payment risk
C045,Vikram Sharma,PPL,36.22,0.2,75.76,68.0,10,47.24,Low,0.36219999999999997,0.7576,0.68,0.47240000000000004,0.3333333333333333,0.2,39.68,Low flight progress + Payment risk
C046,Ishaan Nair,CPL,17.2,0.0,62.82,74.33333333333333,9,29.52,Medium,0.172,0.6282,0.7433333333333333,0.2952,0.3,0.0,40.91,Low flight progress + Low study readiness
C047,Tanya Bose,PPL,19.11,0.0,67.38,68.66666666666667,14,47.22,Medium,0.1911,0.6738,0.6866666666666668,0.4722,0.4666666666666667,0.0,45.53,Low flight progress + Payment risk
C048,Pooja Pandey,PPL,30.44,0.0,52.69,54.0,3,62.28,Medium,0.3044,0.5268999999999999,0.54,0.6228,0.1,0.0,44.59,Low flight progress + Low study readiness
C049,Ravi Shukla,PPL,77.33,0.0,75.87,65.66666666666667,14,33.57,Low,0.7733,0.7587,0.6566666666666667,0.3357,0.4666666666666667,0.0,27.68,TOGA inactivity + Low flight progress
C050,Neha Sharma,CPL,59.6,0.0,56.32,65.0,1,37.06,Low,0.596,0.5632,0.65,0.37060000000000004,0.03333333333333333,0.0,30.14,Low flight progress + Low study readiness
C051,Rahul Patel,PPL,93.11,0.0,77.35,66.33333333333333,11,31.37,Low,0.9311,0.7735,0.6633333333333333,0.31370000000000003,0.36666666666666664,0.0,21.51,TOGA inactivity + Low quiz scores
C052,Nikhil Kapoor,PPL,47.78,0.4,66.97,71.0,8,26.92,Low,0.4778,0.6697,0.71,0.2692,0.26666666666666666,0.4,36.05,Low flight progress + Low study readiness
C053,Nikhil Gupta,PPL,22.89,0.0,60.47,53.333333333333336,9,57.43,Medium,0.2289,0.6047,0.5333333333333333,0.5743,0.3,0.0,47.3,Low flight progress + Payment risk
C054,Nikhil Malhotra,PPL,82.44,0.0,74.3,84.66666666666667,1,16.42,Low,0.8244,0.743,0.8466666666666667,0.1642,0.03333333333333333,0.0,14.79,Low study readiness + Low flight progress
C055,Tanya Kapoor,CPL,81.25,0.0,74.79,70.0,5,73.68,Low,0.8125,0.7479,0.7,0.7368000000000001,0.16666666666666666,0.0,27.78,Payment risk + Low study readiness
C056,Neha Rao,CPL,12.05,0.0,68.97,76.0,1,63.53,Medium,0.12050000000000001,0.6897,0.76,0.6353,0.03333333333333333,0.0,41.82,Low flight progress + Payment risk
C057,Dev Pillai,CPL,43.9,0.0,54.85,54.333333333333336,12,38.58,Medium,0.439,0.5485,0.5433333333333333,0.3858,0.4,0.0,41.69,Low flight progress + Low study readiness
C058,Rohan Nair,PPL,28.44,0.0,62.55,66.66666666666667,15,43.9,Medium,0.2844,0.6255,0.6666666666666667,0.439,0.5,0.0,44.46,Low flight progress + TOGA inactivity
C059,Sunita Tiwari,PPL,42.22,0.0,64.71,52.0,1,49.46,Low,0.42219999999999996,0.6470999999999999,0.52,0.4946,0.03333333333333333,0.0,36.62,Low flight progress + Payment risk
C060,Gaurav Mishra,CPL,51.95,0.0,65.39,68.66666666666667,6,69.57,Low,0.5195000000000001,0.6539,0.6866666666666668,0.6957,0.2,0.0,37.07,Low flight progress + Payment risk
C061,Rohan Singh,PPL,67.56,0.0,73.16,71.0,10,34.77,Low,0.6756,0.7315999999999999,0.71,0.3477,0.3333333333333333,0.0,28.04,Low flight progress + Low study readiness
C062,Nidhi Dwivedi,PPL,92.44,0.25,51.67,82.0,0,78.32,Low,0.9244,0.5167,0.82,0.7831999999999999,0.0,0.25,28.5,Payment risk + Low study readiness
C063,Sanya Singh,CPL,24.45,0.333,62.46,52.333333333333336,20,46.15,Medium,0.2445,0.6246,0.5233333333333333,0.46149999999999997,0.6666666666666666,0.333,53.8,Low flight progress + TOGA inactivity
C064,Neha Nair,PPL,26.44,1.0,59.42,61.0,5,21.16,Medium,0.2644,0.5942000000000001,0.61,0.2116,0.16666666666666666,1.0,48.03,Low flight progress + Sortie cancellations
C065,Rohan Joshi,PPL,25.56,0.0,59.55,83.0,12,12.5,Low,0.2556,0.5954999999999999,0.83,0.125,0.4,0.0,37.12,Low flight progress + Low study readiness
C066,Sneha Singh,CPL,37.8,0.0,73.24,65.66666666666667,13,14.48,Low,0.37799999999999995,0.7323999999999999,0.6566666666666667,0.1448,0.43333333333333335,0.0,34.72,Low flight progress + TOGA inactivity
C067,Sanya Malhotra,CPL,9.45,0.0,67.86,60.0,0,9.72,Low,0.09449999999999999,0.6786,0.6,0.09720000000000001,0.0,0.0,36.52,Low flight progress + Low study readiness
C068,Kabir Iyer,CPL,18.05,0.0,74.56,52.333333333333336,6,50.0,Medium,0.1805,0.7456,0.5233333333333333,0.5,0.2,0.0,43.23,Low flight progress + Payment risk
C069,Nikhil Joshi,CPL,59.75,0.0,44.26,41.66666666666666,21,72.0,Medium,0.5975,0.4426,0.4166666666666666,0.72,0.7,0.0,51.26,Low study readiness + Payment risk
C070,Vikram Singh,PPL,30.22,0.5,67.92,58.0,3,33.21,Medium,0.30219999999999997,0.6792,0.58,0.3321,0.1,0.5,41.64,Low flight progress + Low study readiness
C071,Meera Pillai,CPL,92.85,0.0,62.89,74.33333333333333,18,4.49,Low,0.9285,0.6289,0.7433333333333333,0.0449,0.6,0.0,22.73,TOGA inactivity + Low study readiness
C072,Rohan Menon,PPL,17.11,0.0,45.54,55.333333333333336,2,32.86,Medium,0.1711,0.45539999999999997,0.5533333333333333,0.3286,0.06666666666666667,0.0,44.24,Low flight progress + Low study readiness
C073,Sneha Gupta,CPL,29.4,0.0,51.29,38.66666666666666,9,30.3,Medium,0.294,0.5129,0.38666666666666655,0.303,0.3,0.0,45.64,Low flight progress + Low study readiness
C074,Tarun Agrawal,PPL,78.67,0.0,45.69,75.66666666666667,4,68.33,Low,0.7867000000000001,0.4569,0.7566666666666667,0.6833,0.13333333333333333,0.0,32.09,Low study readiness + Payment risk
