cadet_id,name,course,progress_pct,cancel_rate,study_readiness,mean_quiz,days_since_active,payment_risk_score,risk_level,flight_progress_norm,study_readiness_norm,quiz_norm,payment_risk_norm,inactivity_score,cancel_rate_norm,risk_score,main_risk_reason
C075,Ishaan Verma,PPL,80.44,0.286,54.53,64.0,10,23.74,Low,0.8044,0.5453,0.64,0.23739999999999997,0.3333333333333333,0.286,30.81,Low study readiness + Low quiz scores
C076,Kabir Rao,PPL,35.11,0.0,77.52,91.0,1,22.36,Low,0.35109999999999997,0.7752,0.91,0.2236,0.03333333333333333,0.0,25.92,Low flight progress + Low study readiness
C077,Sanya Nair,CPL,16.6,0.0,67.38,60.0,21,71.22,Medium,0.166,0.6738,0.6,0.7121999999999999,0.7,0.0,54.56,Low flight progress + Payment risk
C078,Rohan Kapoor,CPL,59.55,0.5,56.79,47.0,5,60.29,Medium,0.5954999999999999,0.5679,0.47,0.6029,0.16666666666666666,0.5,43.25,Low flight progress + Payment risk
C079,Arjun Kapoor,PPL,65.56,0.0,61.42,77.66666666666667,6,69.72,Low,0.6556000000000001,0.6142,0.7766666666666667,0.6972,0.2,0.0,33.13,Payment risk + Low flight progress
C080,Ananya Nair,CPL,78.7,0.0,60.73,54.333333333333336,6,57.15,Low,0.787,0.6073,0.5433333333333333,0.5715,0.2,0.0,31.6,Payment risk + Low study readiness
C081,Aditya Sharma,CPL,56.9,0.0,78.12,61.0,4,68.72,Low,0.569,0.7812,0.61,0.6872,0.13333333333333333,0.0,33.31,Low flight progress + Payment risk
C082,Sanya Rao,PPL,60.0,1.0,76.92,65.33333333333333,3,35.42,Low,0.6,0.7692,0.6533333333333333,0.3542,0.1,1.0,36.63,Low flight progress + Sortie cancellations
C083,Swati Jain,CPL,17.15,0.25,72.6,63.333333333333336,12,62.81,Medium,0.17149999999999999,0.726,0.6333333333333333,0.6281,0.4,0.25,49.61,Low flight progress + Payment risk
C084,Vikram Nair,PPL,73.11,0.0,50.48,69.33333333333333,5,73.26,Low,0.7311,0.5047999999999999,0.6933333333333332,0.7326,0.16666666666666666,0.0,34.72,Payment risk + Low study readiness
C085,Priya Gupta,CPL,62.1,0.25,61.74,63.333333333333336,2,14.17,Low,0.621,0.6174000000000001,0.6333333333333333,0.1417,0.06666666666666667,0.25,28.25,Low flight progress + Low study readiness
C086,Arjun Sharma,CPL,18.35,1.0,73.03,79.66666666666667,10,36.31,Medium,0.18350000000000002,0.7303000000000001,0.7966666666666667,0.36310000000000003,0.3333333333333333,1.0,49.3,Low flight progress + Sortie cancellations
C087,Manish Shah,PPL,22.67,0.0,59.38,57.0,23,41.69,Medium,0.2267,0.5938,0.57,0.4169,0.7666666666666667,0.0,51.66,Low flight progress + TOGA inactivity
C088,Priya Bose,CPL,87.7,0.0,62.0,53.66666666666666,18,32.95,Low,0.877,0.62,0.5366666666666666,0.3295,0.6,0.0,31.57,TOGA inactivity + Low study readiness
C089,Shruti Mehta,PPL,83.56,0.5,68.77,68.33333333333333,2,46.36,Low,0.8356,0.6877,0.6833333333333332,0.4636,0.06666666666666667,0.5,28.06,Payment risk + Low study readiness
C090,Aditi Gupta,CPL,39.25,0.0,61.74,59.66666666666666,20,43.29,Medium,0.3925,0.6174000000000001,0.5966666666666666,0.4329,0.6666666666666666,0.0,45.38,Low flight progress + TOGA inactivity
C091,Vivek Desai,PPL,93.33,0.0,69.36,78.0,16,47.33,Low,0.9333,0.6936,0.78,0.4733,0.5333333333333333,0.0,26.2,TOGA inactivity + Payment risk
C092,Aditya Nair,PPL,30.0,1.0,52.11,65.0,3,48.16,Medium,0.3,0.5211,0.65,0.4816,0.1,1.0,51.05,Low flight progress + Sortie cancellations
C093,Kiran Malhotra,PPL,64.67,0.0,51.45,66.0,5,28.58,Low,0.6467,0.5145000000000001,0.66,0.2858,0.16666666666666666,0.0,30.43,Low study readiness + Low flight progress
C094,Ananya Menon,CPL,4.2,0.0,56.26,59.333333333333336,0,18.81,Medium,0.042,0.5626,0.5933333333333334,0.1881,0.0,0.0,41.62,Low flight progress + Low study readiness
C095,Priya Iyer,PPL,71.11,0.0,62.4,67.0,20,36.31,Low,0.7111,0.624,0.67,0.36310000000000003,0.6666666666666666,0.0,35.14,TOGA inactivity + Low study readiness
C096,Sanya Gupta,PPL,84.89,0.0,45.85,56.66666666666666,7,18.31,Low,0.8489,0.4585,0.5666666666666665,0.18309999999999998,0.23333333333333334,0.0,27.35,Low study readiness + Low quiz scores
C097,Deepa Patil,PPL,14.22,0.0,52.12,66.33333333333333,0,43.35,Medium,0.1422,0.5212,0.6633333333333333,0.4335,0.0,0.0,42.57,Low flight progress + Low study readiness
C098,Kunal Kulkarni,PPL,69.11,0.0,54.07,60.0,15,74.27,Medium,0.6911,0.5407,0.6,0.7426999999999999,0.5,0.0,41.55,Payment risk + Low study readiness
C099,Tanya Verma,CPL,13.15,0.0,63.67,59.0,8,22.26,Medium,0.1315,0.6367,0.59,0.22260000000000002,0.26666666666666666,0.0,42.47,Low flight progress + Low study readiness
C100,Rahul Gupta,CPL,80.9,0.0,71.34,77.66666666666667,12,19.56,Low,0.809,0.7134,0.7766666666666667,0.1956,0.4,0.0,22.79,TOGA inactivity + Low study readiness
C101,Priti Pawar,PPL,80.0,0.0,72.76,67.66666666666667,4,13.52,Low,0.8,0.7276,0.6766666666666667,0.1352,0.13333333333333333,0.0,19.33,Low study readiness + Low flight progress
C102,Rohan Sharma,PPL,18.22,0.0,59.17,60.66666666666666,4,50.0,Medium,0.1822,0.5917,0.6066666666666666,0.5,0.13333333333333333,0.0,44.01,Low flight progress + Low study readiness
C103,Sameer Bhosale,CPL,24.25,0.0,73.41,83.66666666666667,0,12.28,Low,0.2425,0.7341,0.8366666666666667,0.12279999999999999,0.0,0.0,28.55,Low flight progress + Low study readiness
C104,Anjali Kale,CPL,24.6,0.5,53.71,51.0,22,71.03,Medium,0.24600000000000002,0.5371,0.51,0.7103,0.7333333333333333,0.5,62.11,Low flight progress + TOGA inactivity
C105,Arjun Malhotra,CPL,67.45,0.0,73.87,71.66666666666667,19,47.74,Low,0.6745,0.7387,0.7166666666666667,0.47740000000000005,0.6333333333333333,0.0,34.27,TOGA inactivity + Low flight progress
C106,Rahul Malhotra,CPL,25.2,0.0,56.99,51.333333333333336,14,43.82,Medium,0.252,0.5699000000000001,0.5133333333333333,0.4382,0.4666666666666667,0.0,48.18,Low flight progress + Low study readiness
C107,Nikhil Pillai,CPL,53.9,0.25,59.02,73.66666666666667,15,73.37,Medium,0.539,0.5902000000000001,0.7366666666666667,0.7337,0.5,0.25,44.68,Low flight progress + Payment risk
C108,Akash Naik,PPL,81.33,0.333,55.04,69.0,6,39.49,Low,0.8133,0.5504,0.69,0.39490000000000003,0.2,0.333,30.56,Low study readiness + Payment risk
C109,Priya Sharma,CPL,87.4,0.0,62.73,60.66666666666666,25,70.56,Low,0.8740000000000001,0.6273,0.6066666666666666,0.7056,0.8333333333333334,0.0,39.59,TOGA inactivity + Payment risk
C110,Dev Bose,PPL,22.0,0.0,54.74,59.0,3,34.62,Medium,0.22,0.5474,0.59,0.34619999999999995,0.1,0.0,41.4,Low flight progress + Low study readiness
C111,Kabir Pillai,PPL,16.44,0.333,68.53,77.0,1,10.03,Low,0.16440000000000002,0.6853,0.77,0.1003,0.03333333333333333,0.333,35.97,Low flight progress + Low study readiness
C112,Arjun Pillai,CPL,27.9,0.0,74.27,73.0,12,70.86,Medium,0.27899999999999997,0.7426999999999999,0.73,0.7086,0.4,0.0,43.85,Low flight progress + Payment risk
C113,Neha Patel,PPL,39.56,0.25,68.03,81.33333333333333,5,41.35,Low,0.3956,0.6803,0.8133333333333332,0.41350000000000003,0.16666666666666666,0.25,35.51,Low flight progress + Low study readiness
C114,Vikram Malhotra,CPL,51.8,0.0,53.03,64.66666666666667,4,43.75,Low,0.518,0.5303,0.6466666666666667,0.4375,0.13333333333333333,0.0,35.31,Low flight progress + Low study readiness
C115,Smita Hegde,CPL,18.15,0.0,49.63,56.333333333333336,1,41.05,Medium,0.1815,0.4963,0.5633333333333334,0.4105,0.03333333333333333,0.0,43.74,Low flight progress + Low study readiness
C116,Varun Shetty,PPL,18.89,0.0,57.96,44.0,10,67.15,Medium,0.1889,0.5796,0.44,0.6715000000000001,0.3333333333333333,0.0,52.16,Low flight progress + Payment risk
C117,Nikhil Patel,PPL,69.78,0.167,70.77,83.66666666666667,10,32.11,Low,0.6978,0.7077,0.8366666666666667,0.3211,0.3333333333333333,0.167,27.34,Low flight progress + Low study readiness
C118,Sneha Malhotra,CPL,64.35,0.0,56.62,55.66666666666666,2,60.36,Low,0.6435,0.5661999999999999,0.5566666666666665,0.6036,0.06666666666666667,0.0,34.29,Payment risk + Low flight progress
C119,Ishaan Iyer,PPL,68.44,0.0,52.44,63.0,4,47.77,Low,0.6844,0.5244,0.63,0.4777,0.13333333333333333,0.0,32.12,Low study readiness + Low flight progress
C120,Puja Bhat,CPL,69.35,0.0,63.9,56.333333333333336,7,60.97,Low,0.6934999999999999,0.639,0.5633333333333334,0.6097,0.23333333333333334,0.0,34.08,Payment risk + Low flight progress
C121,Vikram Malhotra,CPL,10.4,0.0,61.85,69.33333333333333,11,69.66,Medium,0.10400000000000001,0.6185,0.6933333333333332,0.6966,0.36666666666666664,0.0,50.58,Low flight progress + Payment risk
C122,Girish Kamath,CPL,88.3,0.0,60.45,71.0,22,41.65,Low,0.883,0.6045,0.71,0.4165,0.7333333333333333,0.0,32.43,TOGA inactivity + Low study readiness
C123,Rahul Sharma,CPL,84.55,0.0,65.93,78.66666666666667,16,43.99,Low,0.8454999999999999,0.6593000000000001,0.7866666666666667,0.4399,0.5333333333333333,0.0,28.48,TOGA inactivity + Low study readiness
C124,Lata Nambiar,CPL,26.75,0.25,78.16,68.66666666666667,0,0.36,Low,0.2675,0.7816,0.6866666666666668,0.0036,0.0,0.25,29.93,Low flight progress + Low quiz scores
C125,Kabir Singh,PPL,49.56,0.0,76.79,76.0,0,57.53,Low,0.49560000000000004,0.7679,0.76,0.5753,0.0,0.0,29.48,Low flight progress + Payment risk
C126,Kiran Joshi,PPL,22.22,0.0,76.11,71.0,6,14.11,Low,0.22219999999999998,0.7611,0.71,0.1411,0.2,0.0,33.69,Low flight progress + Low study readiness
C127,Rahul Patel,CPL,78.55,0.0,64.15,66.0,0,21.65,Low,0.7855,0.6415000000000001,0.66,0.2165,0.0,0.0,20.88,Low study readiness + Low flight progress
C128,Kiran Menon,CPL,49.1,1.0,67.07,66.0,20,25.66,Medium,0.491,0.6707,0.66,0.2566,0.6666666666666666,1.0,48.26,Low flight progress + Sortie cancellations
C129,Naveen Thampi,PPL,79.33,0.0,51.6,58.0,19,10.8,Low,0.7933,0.516,0.58,0.10800000000000001,0.6333333333333333,0.0,32.27,Low study readiness + TOGA inactivity
C130,Meera Bose,CPL,93.0,0.0,69.34,79.0,3,19.68,Low,0.93,0.6934,0.79,0.1968,0.1,0.0,15.48,Low study readiness + Low quiz scores
C131,Seema Kutty,CPL,36.2,0.0,42.55,63.333333333333336,10,55.33,Medium,0.36200000000000004,0.4255,0.6333333333333333,0.5533,0.3333333333333333,0.0,46.24,Low flight progress + Low study readiness
C132,Aditya Pillai,PPL,27.33,0.5,52.77,60.66666666666666,9,25.47,Medium,0.2733,0.5277000000000001,0.6066666666666666,0.2547,0.3,0.5,46.83,Low flight progress + Low study readiness
C133,Paresh Subramaniam,PPL,21.33,0.0,55.66,59.333333333333336,3,19.53,Low,0.2133,0.5566,0.5933333333333334,0.1953,0.1,0.0,39.07,Low flight progress + Low study readiness
C134,Meera Iyer,PPL,50.0,0.0,64.43,74.66666666666667,5,5.46,Low,0.5,0.6443000000000001,0.7466666666666667,0.0546,0.16666666666666666,0.0,26.73,Low flight progress + Low study readiness
C135,Kiran Bose,CPL,83.25,0.0,76.08,66.33333333333333,7,34.15,Low,0.8325,0.7608,0.6633333333333333,0.34149999999999997,0.23333333333333334,0.0,22.64,Payment risk + Low quiz scores
C136,Anita Krishnamurthy,PPL,61.56,0.0,50.26,53.66666666666666,1,41.52,Low,0.6156,0.5025999999999999,0.5366666666666666,0.4152,0.03333333333333333,0.0,33.24,Low study readiness + Low flight progress
C137,Sneha Nair,PPL,28.0,0.5,66.42,80.66666666666667,2,20.98,Low,0.28,0.6642,0.8066666666666668,0.20980000000000001,0.06666666666666667,0.5,36.76,Low flight progress + Low study readiness
C138,Tanya Menon,PPL,82.22,0.0,71.41,60.66666666666666,14,29.31,Low,0.8222,0.7141,0.6066666666666666,0.29309999999999997,0.4666666666666667,0.0,27.46,TOGA inactivity + Low quiz scores
C139,Suresh Venkatesan,CPL,79.95,1.0,61.42,71.33333333333333,4,60.91,Low,0.7995,0.6142,0.7133333333333333,0.6091,0.13333333333333333,1.0,38.17,Sortie cancellations + Payment risk
C140,Geeta Raman,PPL,70.0,0.0,77.27,77.66666666666667,4,75.82,Low,0.7,0.7726999999999999,0.7766666666666667,0.7582,0.13333333333333333,0.0,28.77,Payment risk + Low flight progress
C141,Vinod Gopal,PPL,28.22,0.333,68.43,86.33333333333333,3,60.11,Medium,0.2822,0.6843,0.8633333333333333,0.6011,0.1,0.333,40.16,Low flight progress + Payment risk
C142,Meera Malhotra,CPL,44.5,0.333,45.6,40.0,23,47.54,Medium,0.445,0.456,0.4,0.4754,0.7666666666666667,0.333,55.72,Low flight progress + TOGA inactivity
C143,Ananya Verma,CPL,34.5,0.0,54.55,60.66666666666666,3,26.8,Low,0.345,0.5455,0.6066666666666666,0.268,0.1,0.0,36.89,Low flight progress + Low study readiness
C144,Aditi Menon,PPL,55.11,0.0,71.45,65.33333333333333,0,18.98,Low,0.5511,0.7145,0.6533333333333333,0.1898,0.0,0.0,24.98,Low flight progress + Low study readiness
C145,Kiran Rao,PPL,35.11,0.0,59.42,57.0,3,31.84,Low,0.35109999999999997,0.5942000000000001,0.57,0.3184,0.1,0.0,37.06,Low flight progress + Low study readiness
C146,Pushpa Murthy,PPL,58.0,0.2,59.79,62.333333333333336,7,23.29,Low,0.58,0.5979,0.6233333333333334,0.2329,0.23333333333333334,0.2,33.19,Low flight progress + Low study readiness
C147,Hemant Reddy,PPL,45.33,0.0,54.05,66.33333333333333,14,22.11,Low,0.4533,0.5405,0.6633333333333333,0.2211,0.4666666666666667,0.0,38.22,Low flight progress + Low study readiness
C148,Sudha Kumar,CPL,38.4,0.0,52.13,71.0,5,18.51,Low,0.384,0.5213,0.71,0.18510000000000001,0.16666666666666666,0.0,34.6,Low flight progress + Low study readiness
C149,Rahul Patel,PPL,41.56,0.0,63.88,71.33333333333333,3,39.27,Low,0.4156,0.6388,0.7133333333333333,0.39270000000000005,0.1,0.0,33.52,Low flight progress + Low study readiness
C150,Arjun Patel,PPL,62.0,0.667,57.84,48.66666666666666,5,65.36,Medium,0.62,0.5784,0.4866666666666666,0.6536,0.16666666666666666,0.667,44.61,Payment risk + Low flight progress
