cadet_id,name,course,risk_score,risk_level,flight_progress,study_readiness,avg_quiz_score,payment_risk,days_inactive,cancellation_rate
C001,Sanya Verma,CPL,33.813407919379294,Low,0.7515000000000001,69.32,61.666666666666664,64.76605279586195,12,0.0
C002,Sanya Gupta,CPL,40.37261167636977,Medium,0.188,75.4,65.0,62.68407784246513,1,0.0
C003,Ishaan Bose,PPL,41.216516703085546,Medium,0.42,44.21,58.333333333333336,38.723444687236956,7,0.0
C004,Vikram Malhotra,PPL,32.61467471456055,Low,0.6866666666666668,61.28,74.66666666666667,61.58227587484815,8,0.0
C005,Sneha Sharma,PPL,29.1356676531769,Low,0.7577777777777777,80.45,72.0,56.46741398414229,3,0.5
C006,Tanya Nair,PPL,28.44488888888889,Low,0.40444444444444444,62.47,69.66666666666667,0.0,3,0.0
C007,Rohan Iyer,CPL,37.459550895332185,Low,0.7155,61.78,53.333333333333336,41.35367263554791,19,0.0
C008,Priya Kapoor,CPL,36.372684370310715,Low,0.615,58.15,62.333333333333336,44.85122913540478,12,0.0
C009,Rahul Kapoor,CPL,37.629610911496044,Low,0.45399999999999996,62.98,56.333333333333336,40.170739409973606,3,0.25
C010,Dev Kapoor,PPL,33.52472613004291,Low,0.7644444444444445,62.59,70.33333333333333,44.69224827436015,8,0.5
C011,Sanya Gupta,CPL,56.10789127712855,Medium,0.055,55.9,48.333333333333336,69.41927518085699,7,0.2
C012,Aditi Pillai,CPL,38.074231449927595,Low,0.4215,69.14,80.0,50.709320777295076,7,0.3333333333333333
C013,Dev Gupta,PPL,45.932457776157285,Medium,0.3377777777777778,68.21,70.0,41.237125915122675,18,0.3333333333333333
C014,Sneha Rao,CPL,46.31621633942595,Medium,0.345,77.93,69.33333333333333,36.18144226283968,11,1.0
C015,Ananya Joshi,PPL,20.667880998450848,Low,0.9311111111111111,62.34,74.33333333333333,37.09105850819083,4,0.0
C016,Ishaan Patel,CPL,28.914736981463214,Low,0.6765000000000001,62.81,75.66666666666667,34.92824654308813,9,0.0
C017,Kiran Kapoor,PPL,34.93234911525585,Low,0.38666666666666666,60.69,63.333333333333336,38.2467718794835,1,0.0
C018,Ananya Patel,CPL,36.85354887558902,Low,0.35700000000000004,50.42,52.0,17.750325837260092,2,0.0
C019,Ananya Sharma,CPL,45.195783415972826,Medium,0.10800000000000001,75.34,62.666666666666664,52.425222773152186,9,0.0
C020,Kiran Sharma,CPL,25.31813219066001,Low,0.8255,55.73,64.66666666666667,18.677547937733397,8,0.0
C021,Aditya Singh,CPL,38.383134868421045,Low,0.40850000000000003,68.38,66.33333333333333,51.47756578947368,9,0.0
C022,Aryan Tripathi,CPL,26.469517765386918,Low,0.7955,80.71,69.33333333333333,45.993451769246114,12,0.0
C023,Divya Chaudhary,CPL,29.505,Low,0.33299999999999996,56.35,72.66666666666667,0.0,0,0.0
C024,Arjun Singh,PPL,37.17107792952593,Low,0.5311111111111111,73.32,57.333333333333336,71.41903804869135,6,0.0
C025,Kabir Kapoor,PPL,55.7965977168781,Medium,0.23777777777777775,45.12,54.0,75.76694774215022,5,0.5
C026,Dev Sharma,CPL,29.282161714369952,Low,0.5945,65.86,68.0,50.111078095799684,0,0.0
C027,Aditi Kapoor,PPL,31.364776037103237,Low,0.6977777777777777,52.12,43.333333333333336,38.22146987698454,0,0.0
C028,Kabir Malhotra,PPL,42.84564973013723,Medium,0.27555555555555555,67.9,68.66666666666667,44.09692412684082,14,0.0
C029,Tanya Gupta,CPL,35.89011134658113,Low,0.4535,60.98,58.0,37.490742310540824,0,0.25
C030,Aditya Bose,CPL,43.51353095522658,Medium,0.09849999999999999,67.11,75.66666666666667,61.65353970151055,3,0.0
C031,Ananya Pillai,CPL,39.53088490837082,Low,0.379,49.84,60.0,29.82589938913883,7,0.0
C032,Rohan Malhotra,PPL,42.243199095201405,Medium,0.24666666666666665,62.35,71.0,30.19910507912049,14,0.0
C033,Neha Verma,CPL,29.047627511378295,Low,0.7440000000000001,57.57,75.33333333333333,69.74418340918861,0,0.0
C034,Aditya Malhotra,PPL,28.92455586623494,Low,0.6,59.66,74.0,33.04370577489959,4,0.0
C035,Dev Singh,PPL,27.5608509964599,Low,0.94,62.69,50.333333333333336,52.10345108751045,0,0.3333333333333333
C036,Vikram Malhotra,PPL,32.097188450955514,Low,0.46,64.57,61.0,14.407923006370071,7,0.0
C037,Harsh Srivastava,CPL,35.86213119484469,Low,0.5925,41.71,53.0,33.11087463229795,4,0.0
C038,Aditi Verma,CPL,36.88018037117583,Low,0.7190000000000001,73.38,72.33333333333333,59.20786914117223,23,0.0
C039,Nikhil Menon,PPL,40.58652511477618,Medium,0.24444444444444444,60.45,89.33333333333333,54.584241505915266,8,0.0
C040,Sanya Menon,PPL,38.86675588226969,Low,0.31555555555555553,55.13,78.33333333333333,31.322076252168323,3,0.3333333333333333
C041,Rahul Nair,PPL,48.699018855326116,Medium,0.4755555555555555,54.87,58.666666666666664,42.41271829476672,8,1.0
C042,Rohan Gupta,PPL,39.37858808134524,Low,0.4577777777777778,57.02,54.666666666666664,9.513550171931252,18,0.0
C043,Kabir Nair,PPL,36.67426769546814,Low,0.7533333333333333,50.86,61.333333333333336,25.864006858676472,22,0.0
C044,Priya Menon,CPL,45.79906073177642,Medium,0.3125,68.46,52.333333333333336,61.0237382118428,12,0.0
C045,Vikram Sharma,PPL,39.677762815964485,Low,0.3622222222222222,75.76,68.0,47.23545581013358,10,0.2
C046,Ishaan Nair,CPL,40.91357357269624,Medium,0.172,62.82,74.33333333333333,29.517157151308226,9,0.0
C047,Tanya Bose,PPL,45.52925970697693,Medium,0.19111111111111112,67.38,68.66666666666667,47.2202498983647,14,0.0
C048,Pooja Pandey,PPL,44.59307779644374,Medium,0.3044444444444444,52.69,54.0,62.28125938369894,3,0.0
C049,Ravi Shukla,PPL,27.67836273521727,Low,0.7733333333333333,75.87,65.66666666666667,33.5713071236707,14,0.0
C050,Neha Sharma,CPL,30.145184309263552,Low,0.596,56.32,65.0,37.06122872842366,1,0.0
C051,Rahul Patel,PPL,21.508533714563196,Low,0.9311111111111111,77.35,66.33333333333333,31.375409948939843,11,0.0
C052,Nikhil Kapoor,PPL,36.05023850995072,Low,0.4777777777777778,66.97,71.0,26.924553029301077,8,0.4
C053,Nikhil Gupta,PPL,47.29710819417982,Medium,0.2288888888888889,60.47,53.333333333333336,57.42220277601362,9,0.0
C054,Nikhil Malhotra,PPL,14.791462486578663,Low,0.8244444444444444,74.3,84.66666666666667,16.417157317931817,1,0.0
C055,Tanya Kapoor,CPL,27.781603243712876,Low,0.8125,74.79,70.0,73.68068829141916,5,0.0
C056,Neha Rao,CPL,41.82277354887186,Medium,0.12050000000000001,68.97,76.0,63.52849032581244,1,0.0
C057,Dev Pillai,CPL,41.69196886556776,Medium,0.439,54.85,54.333333333333336,38.579792437118414,12,0.0
C058,Rohan Nair,PPL,44.46384044937696,Medium,0.28444444444444444,62.55,66.66666666666667,43.8996770699205,15,0.0
C059,Sunita Tiwari,PPL,36.62127681187614,Low,0.4222222222222222,64.71,52.0,49.458882449544646,1,0.0
C060,Gaurav Mishra,CPL,37.06975539050025,Low,0.5195000000000001,65.39,68.66666666666667,69.56836927000167,6,0.0
C061,Rohan Singh,PPL,28.043862389727774,Low,0.6755555555555556,73.16,71.0,34.76500852411105,10,0.0
C062,Nidhi Dwivedi,PPL,28.50298381889712,Low,0.9244444444444446,51.67,82.0,78.32063286672157,0,0.25
C063,Sanya Singh,CPL,53.8020687107159,Medium,0.2445,62.46,52.333333333333336,46.154902515883805,20,0.3333333333333333
C064,Neha Nair,PPL,48.028469110784634,Medium,0.2644444444444444,59.42,61.0,21.15720147930493,5,1.0
C065,Rohan Joshi,PPL,37.125856185829186,Low,0.25555555555555554,59.55,83.0,12.498300498120456,12,0.0
C066,Sneha Singh,CPL,34.724710506525334,Low,0.37799999999999995,73.24,65.66666666666667,14.484736710168875,13,0.0
C067,Sanya Malhotra,CPL,36.524086429974595,Low,0.09449999999999999,67.86,60.0,9.723909533163974,0,0.0
C068,Kabir Iyer,CPL,35.7255,Low,0.1805,74.56,52.333333333333336,0.0,6,0.0
C069,Nikhil Joshi,CPL,51.260369771930606,Medium,0.5975,44.26,41.666666666666664,71.99913181287066,21,0.0
C070,Vikram Singh,PPL,41.64162371315148,Medium,0.3022222222222222,67.92,58.0,33.20786179138025,3,0.5
C071,Meera Pillai,CPL,22.73381061239107,Low,0.9285,62.89,74.33333333333333,4.4954040826071395,18,0.0
C072,Rohan Menon,PPL,44.24423481757857,Medium,0.1711111111111111,45.54,55.333333333333336,32.866750635709025,2,0.0
C073,Sneha Gupta,CPL,45.637006069534095,Medium,0.294,51.29,38.666666666666664,30.300040463560666,9,0.0
C074,Tarun Agrawal,PPL,32.09425867513315,Low,0.7866666666666666,45.69,75.66666666666667,68.32616894533211,4,0.0
C075,Ishaan Verma,PPL,30.80146977539891,Low,0.8044444444444445,54.53,64.0,23.742920195781092,10,0.2857142857142857
C076,Kabir Rao,PPL,25.922510609519396,Low,0.35111111111111115,77.52,91.0,22.361922581981155,1,0.0
C077,Sanya Nair,CPL,54.55755785550939,Medium,0.166,67.38,60.0,71.22371903672928,21,0.0
C078,Rohan Kapoor,CPL,43.24758966562608,Medium,0.5954999999999999,56.79,47.0,60.28726443750715,5,0.5
C079,Arjun Kapoor,PPL,33.136204290280865,Low,0.6555555555555556,61.42,77.66666666666667,69.72728786113171,6,0.0
C080,Ananya Nair,CPL,31.601424502138865,Low,0.787,60.73,54.333333333333336,57.14949668092575,6,0.0
C081,Aditya Sharma,CPL,33.30995632287305,Low,0.569,78.12,61.0,68.7263754858203,4,0.0
C082,Sanya Rao,PPL,36.62913713307277,Low,0.6,76.92,65.33333333333333,35.42091422048507,3,1.0
C083,Swati Jain,CPL,49.6138370912256,Medium,0.17149999999999999,72.6,63.333333333333336,62.80891394150398,12,0.25
C084,Vikram Nair,PPL,34.71632864354962,Low,0.731111111111111,50.48,69.33333333333333,73.26737614218263,5,0.0
C085,Priya Gupta,CPL,28.251789855675547,Low,0.621,61.74,63.333333333333336,14.165265704503646,2,0.25
C086,Arjun Sharma,CPL,49.30233095252377,Medium,0.18350000000000002,73.03,79.66666666666667,36.30553968349176,10,1.0
C087,Manish Shah,PPL,51.660475610524244,Medium,0.22666666666666666,59.38,57.0,41.68761518127272,23,0.0
C088,Priya Bose,CPL,31.567381584073917,Low,0.877,62.0,53.666666666666664,32.94921056049278,18,0.0
C089,Shruti Mehta,PPL,28.061347211319692,Low,0.8355555555555556,68.77,68.33333333333333,46.36157400139054,2,0.5
C090,Aditi Gupta,CPL,45.382498644360105,Medium,0.3925,61.74,59.666666666666664,43.286657629067406,20,0.0
C091,Vivek Desai,PPL,26.195001407058268,Low,0.9333333333333332,69.36,78.0,47.33556493594398,16,0.0
C092,Aditya Nair,PPL,51.05141778324683,Medium,0.3,52.11,65.0,48.1561185549789,3,1.0
C093,Kiran Malhotra,PPL,30.429578119669802,Low,0.6466666666666667,51.45,66.0,28.57496524224313,5,0.0
C094,Ananya Menon,CPL,41.61954185228291,Medium,0.042,56.26,59.333333333333336,18.810279015219415,0,0.0
C095,Priya Iyer,PPL,35.13802542437065,Low,0.7111111111111111,62.4,67.0,36.30535468098955,20,0.0
C096,Sanya Gupta,PPL,27.35413244572773,Low,0.8488888888888888,45.85,56.666666666666664,18.309031119666344,7,0.0
C097,Deepa Patil,PPL,42.57230746820378,Medium,0.14222222222222222,52.12,66.33333333333333,43.3457534917289,0,0.0
C098,Kunal Kulkarni,PPL,41.54928816671941,Medium,0.6911111111111111,54.07,60.0,74.27377296331454,15,0.0
C099,Tanya Verma,CPL,42.467294036107916,Medium,0.1315,63.67,59.0,22.25862690738612,8,0.0
C100,Rahul Gupta,CPL,22.791565760113112,Low,0.809,71.34,77.66666666666667,19.563771734087446,12,0.0
C101,Priti Pawar,PPL,19.326199729904676,Low,0.8,72.76,67.66666666666667,13.521331532697872,4,0.0
C102,Rohan Sharma,PPL,36.51044444444445,Low,0.1822222222222222,59.17,60.666666666666664,0.0,4,0.0
C103,Sameer Bhosale,CPL,28.547181683303947,Low,0.2425,73.41,83.66666666666667,12.277877888692956,0,0.0
C104,Anjali Kale,CPL,62.11203219113226,Medium,0.24600000000000002,53.71,51.0,71.02688127421503,22,0.5
C105,Arjun Malhotra,CPL,34.27476697425151,Low,0.6745,73.87,71.66666666666667,47.74177982834347,19,0.0
C106,Rahul Malhotra,CPL,48.175369581395906,Medium,0.252,56.99,51.333333333333336,43.82246387597269,14,0.0
C107,Nikhil Pillai,CPL,44.676035667889785,Medium,0.539,59.02,73.66666666666667,73.36690445259855,15,0.25
C108,Akash Naik,PPL,30.56627774775218,Low,0.8133333333333332,55.04,69.0,39.49518498501449,6,0.3333333333333333
C109,Priya Sharma,CPL,39.58915876407044,Low,0.8740000000000001,62.73,60.666666666666664,70.56772509380298,25,0.0
C110,Dev Bose,PPL,41.39373072909806,Medium,0.22,54.74,59.0,34.61153819398706,3,0.0
C111,Kabir Pillai,PPL,35.97052072575494,Low,0.16444444444444448,68.53,77.0,10.028656690218108,1,0.3333333333333333
C112,Arjun Pillai,CPL,43.850278754254276,Medium,0.27899999999999997,74.27,73.0,70.86185836169518,12,0.0
C113,Neha Patel,PPL,35.50795978932443,Low,0.39555555555555555,68.03,81.33333333333333,41.35232452142206,5,0.25
C114,Vikram Malhotra,CPL,35.30631487315638,Low,0.518,53.03,64.66666666666667,43.74876582104252,4,0.0
C115,Smita Hegde,CPL,43.743945070617315,Medium,0.1815,49.63,56.333333333333336,41.04963380411546,1,0.0
C116,Varun Shetty,PPL,52.1590475991965,Medium,0.18888888888888888,57.96,44.0,67.15513214279146,10,0.0
C117,Nikhil Patel,PPL,27.334459071393507,Low,0.6977777777777777,70.77,83.66666666666667,32.10824566114189,10,0.16666666666666666
C118,Sneha Malhotra,CPL,34.29217629746729,Low,0.6435,56.62,55.666666666666664,60.357841983115264,2,0.0
C119,Ishaan Iyer,PPL,32.11603129372753,Low,0.6844444444444444,52.44,63.0,47.76761603225761,4,0.0
C120,Puja Bhat,CPL,34.07806392737041,Low,0.6934999999999999,63.9,56.333333333333336,60.97042618246939,7,0.0
C121,Vikram Malhotra,CPL,50.5784762101644,Medium,0.10400000000000001,61.85,69.33333333333333,69.65650806776267,11,0.0
C122,Girish Kamath,CPL,32.43340845855898,Low,0.883,60.45,71.0,41.65605639039316,22,0.0
C123,Rahul Sharma,CPL,28.475108094768014,Low,0.8454999999999999,65.93,78.66666666666667,43.99072063178677,16,0.0
C124,Lata Nambiar,CPL,29.93546900244223,Low,0.2675,78.16,68.66666666666667,0.3664600162815437,0,0.25
C125,Kabir Singh,PPL,29.483370908653082,Low,0.4955555555555556,76.79,76.0,57.535065316946465,0,0.0
C126,Kiran Joshi,PPL,33.688839696997576,Low,0.2222222222222222,76.11,71.0,14.10930168368755,6,0.0
C127,Rahul Patel,CPL,20.880210134822775,Low,0.7855,64.15,66.0,21.651400898818498,0,0.0
C128,Kiran Menon,CPL,48.25896367208073,Medium,0.491,67.07,66.0,25.653091147204947,20,1.0
C129,Naveen Thampi,PPL,32.26701958792939,Low,0.7933333333333334,51.6,58.0,10.802352808418204,19,0.0
C130,Meera Bose,CPL,15.484390901440376,Low,0.93,69.34,79.0,19.68260600960252,3,0.0
C131,Seema Kutty,CPL,46.23856930987629,Medium,0.36200000000000004,42.55,63.333333333333336,55.32379539917527,10,0.0
C132,Aditya Pillai,PPL,46.83222191367068,Medium,0.2733333333333334,52.77,60.666666666666664,25.46370164669345,9,0.5
C133,Paresh Subramaniam,PPL,39.06376280608133,Low,0.21333333333333332,55.66,59.333333333333336,19.527307596097724,3,0.0
C134,Meera Iyer,PPL,26.732611758463555,Low,0.5,64.43,74.66666666666667,5.457411723090365,5,0.0
C135,Kiran Bose,CPL,22.64391651200863,Low,0.8325,76.08,66.33333333333333,34.14944341339089,7,0.0
C136,Anita Krishnamurthy,PPL,33.23752589745612,Low,0.6155555555555555,50.26,53.666666666666664,41.52276524230005,1,0.0
C137,Sneha Nair,PPL,36.76252856495125,Low,0.27999999999999997,66.42,80.66666666666667,20.976857099675055,2,0.5
C138,Tanya Menon,PPL,27.45903216592298,Low,0.8222222222222222,71.41,60.666666666666664,29.310584809856902,14,0.0
C139,Suresh Venkatesan,CPL,38.16597185183311,Low,0.7995,61.42,71.33333333333333,60.916479012220734,4,1.0
C140,Geeta Raman,PPL,28.76925413538942,Low,0.7,77.27,77.66666666666667,75.82169423592948,4,0.0
C141,Vinod Gopal,PPL,40.158669551936796,Medium,0.2822222222222222,68.43,86.33333333333333,60.11261182772681,3,0.3333333333333333
C142,Meera Malhotra,CPL,55.71989433793097,Medium,0.445,45.6,40.0,47.543740030650866,23,0.3333333333333333
C143,Ananya Verma,CPL,36.88472225721124,Low,0.345,54.55,60.666666666666664,26.79814838140824,3,0.0
C144,Aditi Menon,PPL,24.9785603062234,Low,0.5511111111111111,71.45,65.33333333333333,18.97558722667455,0,0.0
C145,Kiran Rao,PPL,37.06438827408049,Low,0.35111111111111115,59.42,57.0,31.841107012388463,3,0.0
C146,Pushpa Murthy,PPL,33.185735656165235,Low,0.5800000000000001,59.79,62.333333333333336,23.291571041101605,7,0.2
C147,Hemant Reddy,PPL,38.223055197000434,Low,0.4533333333333333,54.05,66.33333333333333,22.109256868891755,14,0.0
C148,Sudha Kumar,CPL,34.600875606266044,Low,0.384,52.13,71.0,18.51250404177363,5,0.0
C149,Rahul Patel,PPL,33.52654754515875,Low,0.41555555555555557,63.88,71.33333333333333,39.27624289365096,3,0.0
C150,Arjun Patel,PPL,44.60160172835579,Medium,0.62,57.84,48.666666666666664,65.35290041126082,5,0.6666666666666666
