cadet_id,mean_quiz,mean_progress,mean_practice_score,last_active,practice_tests_sum,practice_tests_mean,study_readiness,days_since_active,inactive_flag,ptest_level,weak_subjects,name,course,recommended_action,intervention_required
C001,61.666666666666664,0.4883116883116883,100.0,2026-05-03,40,13.333333333333334,69.32,12,True,High,[],Sanya Verma,CPL,Re-engage on TOGA — last activity was 12 days ago,No
C002,65.0,0.6801619433198381,96.66666666666667,2026-05-14,34,11.333333333333334,75.4,1,False,High,['Navigation'],Sanya Gupta,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C003,58.333333333333336,0.2623931623931624,43.333333333333336,2026-05-08,13,4.333333333333333,44.21,7,False,Medium,['Flight Planning'],Ishaan Bose,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C004,74.66666666666667,0.513668430335097,53.333333333333336,2026-05-07,19,6.333333333333333,61.28,8,True,Medium,[],Vikram Malhotra,PPL,Re-engage on TOGA — last activity was 8 days ago,No
C005,72.0,0.8882183908045977,83.33333333333333,2026-05-12,30,10.0,80.45,3,False,High,[],Sneha Sharma,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C006,69.66666666666667,0.5202020202020202,63.333333333333336,2026-05-12,20,6.666666666666667,62.47,3,False,Medium,['Radio Telephony'],Tanya Nair,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
C007,53.333333333333336,0.4481209150326797,90.0,2026-04-26,31,10.333333333333334,61.78,19,True,High,['Meteorology'],Rohan Iyer,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 19 days ago,No
C008,62.333333333333336,0.3405396346572817,76.66666666666667,2026-05-03,26,8.666666666666666,58.15,12,True,High,['Meteorology'],Priya Kapoor,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,Yes — inactive + below average readiness
C009,56.333333333333336,0.4815900944933203,86.66666666666667,2026-05-12,28,9.333333333333334,62.98,3,False,High,"['Technical General', 'Flight Planning']",Rahul Kapoor,CPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie,No
C010,70.33333333333333,0.6819073083778967,46.666666666666664,2026-05-07,14,4.666666666666667,62.59,8,True,Medium,[],Dev Kapoor,PPL,Re-engage on TOGA — last activity was 8 days ago,No
C011,48.333333333333336,0.5188338231816493,70.0,2026-05-08,22,7.333333333333333,55.9,7,False,High,['Navigation'],Sanya Gupta,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C012,80.0,0.5714154051749959,66.66666666666667,2026-05-08,20,6.666666666666667,69.14,7,False,Medium,[],Aditi Pillai,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C013,70.0,0.6403225806451612,70.0,2026-04-27,24,8.0,68.21,18,True,High,[],Dev Gupta,PPL,Re-engage on TOGA — last activity was 18 days ago,No
C014,69.33333333333333,0.6733333333333333,100.0,2026-05-04,42,14.0,77.93,11,True,High,[],Sneha Rao,CPL,Re-engage on TOGA — last activity was 11 days ago,No
C015,74.33333333333333,0.4537037037037037,63.333333333333336,2026-05-11,20,6.666666666666667,62.34,4,False,Medium,[],Ananya Joshi,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C016,75.66666666666667,0.45148968678380447,63.333333333333336,2026-05-06,22,7.333333333333333,62.81,9,True,High,[],Ishaan Patel,CPL,Re-engage on TOGA — last activity was 9 days ago,No
C017,63.333333333333336,0.6451887293992558,53.333333333333336,2026-05-14,17,5.666666666666667,60.69,1,False,Medium,['Air Regulations'],Kiran Kapoor,PPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie,No
C018,52.0,0.58737760749255,40.0,2026-05-13,16,5.333333333333333,50.42,2,False,Medium,['Navigation'],Ananya Patel,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C019,62.666666666666664,0.7090643274853802,96.66666666666667,2026-05-06,34,11.333333333333334,75.34,9,True,High,[],Ananya Sharma,CPL,Re-engage on TOGA — last activity was 9 days ago,No
C020,64.66666666666667,0.6286535303776682,36.666666666666664,2026-05-07,11,3.6666666666666665,55.73,8,True,Medium,['Navigation'],Kiran Sharma,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 8 days ago,Yes — inactive + below average readiness
C021,66.33333333333333,0.5948183760683761,80.0,2026-05-06,30,10.0,68.38,9,True,High,['Meteorology'],Aditya Singh,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 9 days ago,No
C022,69.33333333333333,0.7993094308883784,96.66666666666667,2026-05-03,35,11.666666666666666,80.71,12,True,High,['Meteorology'],Aryan Tripathi,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,No
C023,72.66666666666667,0.5762322472848789,33.333333333333336,2026-05-15,10,3.3333333333333335,56.35,0,False,Medium,['Human Performance'],Divya Chaudhary,CPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C024,57.333333333333336,0.7461300309597524,93.33333333333333,2026-05-09,31,10.333333333333334,73.32,6,False,High,['Flight Planning'],Arjun Singh,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C025,54.0,0.41744421906693713,36.666666666666664,2026-05-10,15,5.0,45.12,5,False,Medium,"['Flight Planning', 'Navigation']",Kabir Kapoor,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C026,68.0,0.48856209150326796,80.0,2026-05-15,27,9.0,65.86,0,False,High,['Air Regulations'],Dev Sharma,CPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie,No
C027,43.333333333333336,0.626194743130227,53.333333333333336,2026-05-15,16,5.333333333333333,52.12,0,False,Medium,"['Technical General', 'Radio Telephony']",Aditi Kapoor,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie,No
C028,68.66666666666667,0.5143097643097643,83.33333333333333,2026-05-01,31,10.333333333333334,67.9,14,True,High,['Navigation'],Kabir Malhotra,PPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 14 days ago,No
C029,58.0,0.39274007038712916,86.66666666666667,2026-05-15,30,10.0,60.98,0,False,High,[],Tanya Gupta,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C030,75.66666666666667,0.5282282282282282,70.0,2026-05-12,22,7.333333333333333,67.11,3,False,High,[],Aditya Bose,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C031,60.0,0.4280913978494623,43.333333333333336,2026-05-08,13,4.333333333333333,49.84,7,False,Medium,['Navigation'],Ananya Pillai,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C032,71.0,0.46505016722408027,66.66666666666667,2026-05-01,25,8.333333333333334,62.35,14,True,High,[],Rohan Malhotra,PPL,Re-engage on TOGA — last activity was 14 days ago,No
C033,75.33333333333333,0.5477354187031606,36.666666666666664,2026-05-15,11,3.6666666666666665,57.57,0,False,Medium,[],Neha Verma,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C034,74.0,0.36881834215167547,63.333333333333336,2026-05-11,20,6.666666666666667,59.66,4,False,Medium,[],Aditya Malhotra,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C035,50.333333333333336,0.518578548563556,90.0,2026-05-15,29,9.666666666666666,62.69,0,False,High,"['Technical General', 'Human Performance']",Dev Singh,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie,No
C036,61.0,0.7055555555555556,63.333333333333336,2026-05-08,24,8.0,64.57,7,False,High,['Human Performance'],Vikram Malhotra,PPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C037,53.0,0.2502415458937198,43.333333333333336,2026-05-11,13,4.333333333333333,41.71,4,False,Medium,"['Meteorology', 'Technical General']",Harsh Srivastava,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C038,72.33333333333333,0.6813905180840664,80.0,2026-04-22,25,8.333333333333334,73.38,23,True,High,[],Aditi Verma,CPL,Re-engage on TOGA — last activity was 23 days ago,No
C039,89.33333333333333,0.4905753968253968,33.333333333333336,2026-05-07,10,3.3333333333333335,60.45,8,True,Medium,[],Nikhil Menon,PPL,Re-engage on TOGA — last activity was 8 days ago,No
C040,78.33333333333333,0.6598484848484848,13.333333333333334,2026-05-12,4,1.3333333333333333,55.13,3,False,Low,[],Sanya Menon,PPL,Increase practice test frequency to minimum 1 per subject per week,No
C041,58.666666666666664,0.4466666666666666,60.0,2026-05-07,23,7.666666666666667,54.87,8,True,High,"['Meteorology', 'Air Regulations']",Rahul Nair,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 8 days ago,Yes — inactive + below average readiness
C042,54.666666666666664,0.47179487179487184,70.0,2026-04-27,21,7.0,57.02,18,True,High,['Meteorology'],Rohan Gupta,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 18 days ago,Yes — inactive + below average readiness
C043,61.333333333333336,0.5110021786492375,36.666666666666664,2026-04-23,11,3.6666666666666665,50.86,22,True,Medium,['Flight Planning'],Kabir Nair,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 22 days ago,Yes — inactive + below average readiness
C044,52.333333333333336,0.6508974358974359,93.33333333333333,2026-05-03,30,10.0,68.46,12,True,High,"['Air Regulations', 'Meteorology']",Priya Menon,CPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,No
C045,68.0,0.7520114942528736,86.66666666666667,2026-05-05,28,9.333333333333334,75.76,10,True,High,['Radio Telephony'],Vikram Sharma,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 10 days ago,No
C046,74.33333333333333,0.40283140283140284,70.0,2026-05-06,21,7.0,62.82,9,True,High,[],Ishaan Nair,CPL,Re-engage on TOGA — last activity was 9 days ago,No
C047,68.66666666666667,0.33055555555555555,100.0,2026-05-01,37,12.333333333333334,67.38,14,True,High,['Technical General'],Tanya Bose,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 14 days ago,No
C048,54.0,0.5362893949850471,50.0,2026-05-12,15,5.0,52.69,3,False,Medium,"['Radio Telephony', 'Technical General']",Pooja Pandey,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
C049,65.66666666666667,0.7202614379084968,93.33333333333333,2026-05-01,34,11.333333333333334,75.87,14,True,High,['Radio Telephony'],Ravi Shukla,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 14 days ago,No
C050,65.0,0.47722435078756914,53.333333333333336,2026-05-14,21,7.0,56.32,1,False,High,[],Neha Sharma,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C051,66.33333333333333,0.7605128205128205,93.33333333333333,2026-05-04,34,11.333333333333334,77.35,11,True,High,['Flight Planning'],Rahul Patel,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 11 days ago,No
C052,71.0,0.5855734767025089,70.0,2026-05-07,21,7.0,66.97,8,True,High,[],Nikhil Kapoor,PPL,Re-engage on TOGA — last activity was 8 days ago,No
C053,53.333333333333336,0.7046783625730995,60.0,2026-05-06,23,7.666666666666667,60.47,9,True,High,['Technical General'],Nikhil Gupta,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 9 days ago,No
C054,84.66666666666667,0.8146031746031746,53.333333333333336,2026-05-14,16,5.333333333333333,74.3,1,False,Medium,[],Nikhil Malhotra,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C055,70.0,0.8262767411374222,73.33333333333333,2026-05-10,31,10.333333333333334,74.79,5,False,High,['Meteorology'],Tanya Kapoor,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C056,76.0,0.5523887523887524,73.33333333333333,2026-05-14,26,8.666666666666666,68.97,1,False,High,[],Neha Rao,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C057,54.333333333333336,0.33730158730158727,76.66666666666667,2026-05-03,27,9.0,54.85,12,True,High,"['Technical General', 'Meteorology']",Dev Pillai,CPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,Yes — inactive + below average readiness
C058,66.66666666666667,0.5295045045045045,66.66666666666667,2026-04-30,21,7.0,62.55,15,True,High,['Flight Planning'],Rohan Nair,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 15 days ago,No
C059,52.0,0.6302835299617743,83.33333333333333,2026-05-14,29,9.666666666666666,64.71,1,False,High,['Meteorology'],Sunita Tiwari,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C060,68.66666666666667,0.5973715651135006,66.66666666666667,2026-05-09,20,6.666666666666667,65.39,6,False,Medium,[],Gaurav Mishra,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C061,71.0,0.7253086419753086,76.66666666666667,2026-05-05,24,8.0,73.16,10,True,High,['Flight Planning'],Rohan Singh,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 10 days ago,No
C062,82.0,0.5291514041514042,10.0,2026-05-15,3,1.0,51.67,0,False,Low,[],Nidhi Dwivedi,PPL,Increase practice test frequency to minimum 1 per subject per week,No
C063,52.333333333333336,0.7175287356321839,66.66666666666667,2026-04-25,29,9.666666666666666,62.46,20,True,High,"['Flight Planning', 'Radio Telephony']",Sanya Singh,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 20 days ago,No
C064,61.0,0.5672119487908961,60.0,2026-05-10,19,6.333333333333333,59.42,5,False,Medium,['Air Regulations'],Neha Nair,PPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie,No
C065,83.0,0.37820999367488933,50.0,2026-05-03,15,5.0,59.55,12,True,Medium,[],Rohan Joshi,PPL,Re-engage on TOGA — last activity was 12 days ago,Yes — inactive + below average readiness
C066,65.66666666666667,0.6323232323232323,93.33333333333333,2026-05-02,32,10.666666666666666,73.24,13,True,High,['Meteorology'],Sneha Singh,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 13 days ago,No
C067,60.0,0.7285714285714286,73.33333333333333,2026-05-15,25,8.333333333333334,67.86,0,False,High,['Radio Telephony'],Sanya Malhotra,CPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
C068,52.333333333333336,0.787609649122807,100.0,2026-05-09,41,13.666666666666666,74.56,6,False,High,['Navigation'],Kabir Iyer,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C069,41.666666666666664,0.386559696342305,53.333333333333336,2026-04-24,18,6.0,44.26,21,True,Medium,"['Flight Planning', 'Radio Telephony', 'Navigation']",Nikhil Joshi,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 21 days ago,Yes — inactive + below average readiness
C070,58.0,0.4907647907647908,100.0,2026-05-12,33,11.0,67.92,3,False,High,['Meteorology'],Vikram Singh,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C071,74.33333333333333,0.43865683865683863,66.66666666666667,2026-04-27,25,8.333333333333334,62.89,18,True,High,['Meteorology'],Meera Pillai,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 18 days ago,No
C072,55.333333333333336,0.41358024691358025,36.666666666666664,2026-05-13,16,5.333333333333333,45.54,2,False,Medium,['Navigation'],Rohan Menon,PPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C073,38.666666666666664,0.4942177754677755,70.0,2026-05-06,26,8.666666666666666,51.29,9,True,High,"['Flight Planning', 'Radio Telephony', 'Human Performance']",Sneha Gupta,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 9 days ago,Yes — inactive + below average readiness
