cadet_id,mean_quiz,mean_progress,mean_practice_score,last_active,practice_tests_sum,practice_tests_mean,study_readiness,days_since_active,inactive_flag,ptest_level,weak_subjects,name,course,recommended_action,intervention_required
C074,75.66666666666667,0.44746579091406674,6.666666666666667,2026-05-11,2,0.6666666666666666,45.69,4,False,Low,[],Tarun Agrawal,PPL,Increase practice test frequency to minimum 1 per subject per week,No
C075,64.0,0.6311380345863105,33.333333333333336,2026-05-05,10,3.3333333333333335,54.53,10,True,Medium,['Technical General'],Ishaan Verma,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 10 days ago,Yes — inactive + below average readiness
C076,91.0,0.7374987719815306,63.333333333333336,2026-05-14,24,8.0,77.52,1,False,High,[],Kabir Rao,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C077,60.0,0.4458389563652722,100.0,2026-04-24,41,13.666666666666666,67.38,21,True,High,['Flight Planning'],Sanya Nair,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 21 days ago,No
C078,47.0,0.6661991584852734,60.0,2026-05-10,18,6.0,56.79,5,False,Medium,"['Navigation', 'Meteorology']",Rohan Kapoor,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C079,77.66666666666667,0.5452525252525252,46.666666666666664,2026-05-09,15,5.0,61.42,6,False,Medium,[],Arjun Kapoor,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C080,54.333333333333336,0.6999050332383666,60.0,2026-05-09,18,6.0,60.73,6,False,Medium,"['Navigation', 'Human Performance']",Ananya Nair,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C081,61.0,0.7906304423545802,100.0,2026-05-11,34,11.333333333333334,78.12,4,False,High,['Meteorology'],Aditya Sharma,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C082,65.33333333333333,0.7596560846560846,93.33333333333333,2026-05-12,32,10.666666666666666,76.92,3,False,High,['Air Regulations'],Sanya Rao,PPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie,No
C083,63.333333333333336,0.7087890566151436,86.66666666666667,2026-05-03,34,11.333333333333334,72.6,12,True,High,['Radio Telephony'],Swati Jain,CPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,No
C084,69.33333333333333,0.42477828684725233,33.333333333333336,2026-05-10,10,3.3333333333333335,50.48,5,False,Medium,['Meteorology'],Vikram Nair,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C085,63.333333333333336,0.44704301075268815,76.66666666666667,2026-05-13,28,9.333333333333334,61.74,2,False,High,['Human Performance'],Priya Gupta,CPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C086,79.66666666666667,0.6389076576576577,73.33333333333333,2026-05-05,29,9.666666666666666,73.03,10,True,High,[],Arjun Sharma,CPL,Re-engage on TOGA — last activity was 10 days ago,No
C087,57.0,0.3861283643892339,83.33333333333333,2026-04-22,27,9.0,59.38,23,True,High,['Technical General'],Manish Shah,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 23 days ago,Yes — inactive + below average readiness
C088,53.666666666666664,0.3843732895457033,96.66666666666667,2026-04-27,32,10.666666666666666,62.0,18,True,High,['Meteorology'],Priya Bose,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 18 days ago,No
C089,68.33333333333333,0.3813539117886944,100.0,2026-05-13,41,13.666666666666666,68.77,2,False,High,[],Shruti Mehta,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C090,59.666666666666664,0.49572649572649574,76.66666666666667,2026-04-25,24,8.0,61.74,20,True,High,['Radio Telephony'],Aditi Gupta,CPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 20 days ago,No
C091,78.0,0.8051948051948052,46.666666666666664,2026-04-29,14,4.666666666666667,69.36,16,True,Medium,[],Vivek Desai,PPL,Re-engage on TOGA — last activity was 16 days ago,No
C092,65.0,0.6370370370370371,23.333333333333332,2026-05-12,7,2.3333333333333335,52.11,3,False,Low,[],Aditya Nair,PPL,Increase practice test frequency to minimum 1 per subject per week,No
C093,66.0,0.5016129032258064,33.333333333333336,2026-05-10,10,3.3333333333333335,51.45,5,False,Medium,[],Kiran Malhotra,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C094,59.333333333333336,0.4174402813954006,66.66666666666667,2026-05-15,23,7.666666666666667,56.26,0,False,High,['Human Performance'],Ananya Menon,CPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C095,67.0,0.7866161616161617,40.0,2026-04-25,12,4.0,62.4,20,True,Medium,[],Priya Iyer,PPL,Re-engage on TOGA — last activity was 20 days ago,No
C096,56.666666666666664,0.43944444444444447,33.333333333333336,2026-05-08,10,3.3333333333333335,45.85,7,False,Medium,"['Radio Telephony', 'Navigation']",Sanya Gupta,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
C097,66.33333333333333,0.6527777777777778,20.0,2026-05-15,6,2.0,52.12,0,False,Low,[],Deepa Patil,PPL,Increase practice test frequency to minimum 1 per subject per week,No
C098,60.0,0.5357142857142857,46.666666666666664,2026-04-30,14,4.666666666666667,54.07,15,True,Medium,['Technical General'],Kunal Kulkarni,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 15 days ago,Yes — inactive + below average readiness
C099,59.0,0.36898698358800225,96.66666666666667,2026-05-07,32,10.666666666666666,63.67,8,True,High,[],Tanya Verma,CPL,Re-engage on TOGA — last activity was 8 days ago,No
C100,77.66666666666667,0.7090643274853802,63.333333333333336,2026-05-03,24,8.0,71.34,12,True,High,[],Rahul Gupta,CPL,Re-engage on TOGA — last activity was 12 days ago,No
C101,67.66666666666667,0.5563218390804597,96.66666666666667,2026-05-11,34,11.333333333333334,72.76,4,False,High,[],Priti Pawar,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C102,60.666666666666664,0.6634748102139406,50.0,2026-05-11,20,6.666666666666667,59.17,4,False,Medium,"['Meteorology', 'Human Performance']",Rohan Sharma,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C103,83.66666666666667,0.49800841514726507,83.33333333333333,2026-05-15,31,10.333333333333334,73.41,0,False,High,[],Sameer Bhosale,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C104,51.0,0.7104761904761904,40.0,2026-04-23,12,4.0,53.71,22,True,Medium,['Radio Telephony'],Anjali Kale,CPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 22 days ago,Yes — inactive + below average readiness
C105,71.66666666666667,0.7068783068783069,80.0,2026-04-26,24,8.0,73.87,19,True,High,[],Arjun Malhotra,CPL,Re-engage on TOGA — last activity was 19 days ago,No
C106,51.333333333333336,0.31532091097308484,90.0,2026-05-01,32,10.666666666666666,56.99,14,True,High,"['Navigation', 'Flight Planning']",Rahul Malhotra,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 14 days ago,Yes — inactive + below average readiness
C107,73.66666666666667,0.48502914679385273,50.0,2026-04-30,18,6.0,59.02,15,True,Medium,[],Nikhil Pillai,CPL,Re-engage on TOGA — last activity was 15 days ago,Yes — inactive + below average readiness
C108,69.0,0.5147435897435898,40.0,2026-05-09,17,5.666666666666667,55.04,6,False,Medium,['Flight Planning'],Akash Naik,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C109,60.666666666666664,0.6821428571428573,60.0,2026-04-20,18,6.0,62.73,25,True,Medium,['Meteorology'],Priya Sharma,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 25 days ago,No
C110,59.0,0.6711711711711712,36.666666666666664,2026-05-12,11,3.6666666666666665,54.74,3,False,Medium,"['Air Regulations', 'Meteorology']",Dev Bose,PPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie,No
C111,77.0,0.3911098857335416,86.66666666666667,2026-05-14,33,11.0,68.53,1,False,High,[],Kabir Pillai,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C112,73.0,0.6024904214559387,90.0,2026-05-03,29,9.666666666666666,74.27,12,True,High,['Human Performance'],Arjun Pillai,CPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 12 days ago,No
C113,81.33333333333333,0.5499999999999999,63.333333333333336,2026-05-10,24,8.0,68.03,5,False,High,[],Neha Patel,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C114,64.66666666666667,0.27204739704739705,63.333333333333336,2026-05-11,22,7.333333333333333,53.03,4,False,High,['Meteorology'],Vikram Malhotra,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C115,56.333333333333336,0.23668333730253233,66.66666666666667,2026-05-14,25,8.333333333333334,49.63,1,False,High,['Flight Planning'],Smita Hegde,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C116,44.0,0.7451938742261323,60.0,2026-05-05,19,6.333333333333333,57.96,10,True,Medium,"['Flight Planning', 'Navigation', 'Air Regulations']",Varun Shetty,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 10 days ago,Yes — inactive + below average readiness
C117,83.66666666666667,0.3433876811594203,90.0,2026-05-05,34,11.333333333333334,70.77,10,True,High,[],Nikhil Patel,PPL,Re-engage on TOGA — last activity was 10 days ago,No
C118,55.666666666666664,0.6450617283950617,50.0,2026-05-13,15,5.0,56.62,2,False,Medium,[],Sneha Malhotra,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C119,63.0,0.5745142425957367,33.333333333333336,2026-05-11,11,3.6666666666666665,52.44,4,False,Medium,['Human Performance'],Ishaan Iyer,PPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C120,56.333333333333336,0.5122886473429952,86.66666666666667,2026-05-08,31,10.333333333333334,63.9,7,False,High,"['Meteorology', 'Radio Telephony']",Puja Bhat,CPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C121,69.33333333333333,0.503866943866944,63.333333333333336,2026-05-04,19,6.333333333333333,61.85,11,True,Medium,[],Vikram Malhotra,CPL,Re-engage on TOGA — last activity was 11 days ago,No
C122,71.0,0.734920634920635,33.333333333333336,2026-04-23,15,5.0,60.45,22,True,Medium,[],Girish Kamath,CPL,Re-engage on TOGA — last activity was 22 days ago,No
C123,78.66666666666667,0.5155174937783633,63.333333333333336,2026-04-29,19,6.333333333333333,65.93,16,True,Medium,[],Rahul Sharma,CPL,Re-engage on TOGA — last activity was 16 days ago,No
C124,68.66666666666667,0.6898989898989899,100.0,2026-05-15,39,13.0,78.16,0,False,High,[],Lata Nambiar,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C125,76.0,0.6131638885262073,93.33333333333333,2026-05-15,34,11.333333333333334,76.79,0,False,High,[],Kabir Singh,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C126,71.0,0.6571428571428571,93.33333333333333,2026-05-09,29,9.666666666666666,76.11,6,False,High,['Meteorology'],Kiran Joshi,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C127,66.0,0.6582716049382716,60.0,2026-05-15,21,7.0,64.15,0,False,High,['Flight Planning'],Rahul Patel,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C128,66.0,0.5890168970814132,76.66666666666667,2026-04-25,25,8.333333333333334,67.07,20,True,High,['Technical General'],Kiran Menon,CPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 20 days ago,No
C129,58.0,0.5134038800705468,43.333333333333336,2026-04-26,16,5.333333333333333,51.6,19,True,Medium,"['Technical General', 'Meteorology']",Naveen Thampi,PPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 19 days ago,Yes — inactive + below average readiness
C130,79.0,0.5913419913419914,66.66666666666667,2026-05-12,20,6.666666666666667,69.34,3,False,Medium,[],Meera Bose,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C131,63.333333333333336,0.474009724009724,10.0,2026-05-05,3,1.0,42.55,10,True,Low,['Flight Planning'],Seema Kutty,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 10 days ago; Increase practice test frequency to minimum 1 per subject per week,Yes — inactive + below average readiness
C132,60.666666666666664,0.5167548500881834,43.333333333333336,2026-05-06,16,5.333333333333333,52.77,9,True,Medium,['Air Regulations'],Aditya Pillai,PPL,Focus on Air Regulations — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 9 days ago,Yes — inactive + below average readiness
C133,59.333333333333336,0.4977187332259796,56.666666666666664,2026-05-12,20,6.666666666666667,55.66,3,False,Medium,[],Paresh Subramaniam,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C134,74.66666666666667,0.15202702702702703,100.0,2026-05-10,34,11.333333333333334,64.43,5,False,High,[],Meera Iyer,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C135,66.33333333333333,0.7181937602627259,93.33333333333333,2026-05-08,30,10.0,76.08,7,False,High,[],Kiran Bose,CPL,Maintain current study rhythm; challenge with advanced practice tests,No
C136,53.666666666666664,0.42658117945635476,53.333333333333336,2026-05-14,19,6.333333333333333,50.26,1,False,Medium,['Radio Telephony'],Anita Krishnamurthy,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
C137,80.66666666666667,0.7385392385392385,40.0,2026-05-13,12,4.0,66.42,2,False,Medium,[],Sneha Nair,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C138,60.666666666666664,0.5714285714285715,100.0,2026-05-01,36,12.0,71.41,14,True,High,['Meteorology'],Tanya Menon,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 14 days ago,No
C139,71.33333333333333,0.39627594627594626,70.0,2026-05-11,21,7.0,61.42,4,False,High,['Technical General'],Suresh Venkatesan,CPL,Focus on Technical General — complete remaining chapters and attempt 3 practice tests before next sortie,No
C140,77.66666666666667,0.7733333333333334,76.66666666666667,2026-05-11,23,7.666666666666667,77.27,4,False,High,[],Geeta Raman,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C141,86.33333333333333,0.4298611111111111,70.0,2026-05-12,23,7.666666666666667,68.43,3,False,High,[],Vinod Gopal,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C142,40.0,0.5531705948372615,43.333333333333336,2026-04-22,14,4.666666666666667,45.6,23,True,Medium,"['Radio Telephony', 'Technical General', 'Air Regulations']",Meera Malhotra,CPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie; Re-engage on TOGA — last activity was 23 days ago,Yes — inactive + below average readiness
C143,60.666666666666664,0.4761904761904762,53.333333333333336,2026-05-12,17,5.666666666666667,54.55,3,False,Medium,['Flight Planning'],Ananya Verma,CPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C144,65.33333333333333,0.5771604938271605,93.33333333333333,2026-05-15,32,10.666666666666666,71.45,0,False,High,['Meteorology'],Aditi Menon,PPL,Focus on Meteorology — complete remaining chapters and attempt 3 practice tests before next sortie,No
C145,57.0,0.48747276688453156,73.33333333333333,2026-05-12,22,7.333333333333333,59.42,3,False,High,['Human Performance'],Kiran Rao,PPL,Focus on Human Performance — complete remaining chapters and attempt 3 practice tests before next sortie,No
C146,62.333333333333336,0.49537537537537535,66.66666666666667,2026-05-08,23,7.666666666666667,59.79,7,False,High,['Flight Planning'],Pushpa Murthy,PPL,Focus on Flight Planning — complete remaining chapters and attempt 3 practice tests before next sortie,No
C147,66.33333333333333,0.4503932244404114,46.666666666666664,2026-05-01,14,4.666666666666667,54.05,14,True,Medium,[],Hemant Reddy,PPL,Re-engage on TOGA — last activity was 14 days ago,Yes — inactive + below average readiness
C148,71.0,0.2909822866344605,50.0,2026-05-10,15,5.0,52.13,5,False,Medium,['Navigation'],Sudha Kumar,CPL,Focus on Navigation — complete remaining chapters and attempt 3 practice tests before next sortie,No
C149,71.33333333333333,0.8116268788682581,36.666666666666664,2026-05-12,11,3.6666666666666665,63.88,3,False,Medium,[],Rahul Patel,PPL,Maintain current study rhythm; challenge with advanced practice tests,No
C150,48.666666666666664,0.5456577266922095,73.33333333333333,2026-05-10,27,9.0,57.84,5,False,High,['Radio Telephony'],Arjun Patel,PPL,Focus on Radio Telephony — complete remaining chapters and attempt 3 practice tests before next sortie,No
